hour_index,timestamp,mode,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
7,2020-01-01T07:00:00+00:00,distributed_committable,61,314,2,99.424232849122816,19.987345778947372,0,0,0.99450029664012241,-0.80273842358414649,2.675767150877185,-69.987270191618833,2.6757671675129129,-69.987270187497955,-1.6635727906333386e-08,-4.1208778611689922e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,62,315,1,162.46124645964912,32.799746919298244,0,0,1.0189368235988827,1.9385575318393642,-162.46124645964912,-32.799746919298244,-162.46124641824946,-32.799746919649003,-4.1399658812224516e-08,3.5075942150797346e-10
7,2020-01-01T07:00:00+00:00,distributed_committable,63,316,2,151.24960456135088,10.249920912280702,0,0,1.0192115834115623,2.4491098866543348,-81.735958481131973,11.57005668403009,-81.735958465664581,11.57005725739957,-1.546739269997488e-08,-5.7336947989483633e-07
7,2020-01-01T07:00:00+00:00,distributed_committable,64,317,1,0,0,0,0,1.0301003067705594,6.0606693848561832,580.78200000000004,0,580.7819998549727,1.2631209484767915e-08,1.4502734302368481e-07,-1.2631209484767915e-08
7,2020-01-01T07:00:00+00:00,distributed_committable,65,318,1,170.66118318947369,34.849731101754386,0,0,1.0246334684234133,3.5896955020902039,-170.66118318947369,-34.849731101754386,-170.66118312374047,-34.84973110507125,-6.5733217979868641e-08,3.3168632285196509e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,66,319,1,92.761784256140359,18.9623536877193,0,0,1.0196016610410166,2.2046280864774768,-3.1617842561403648,-18.9623536877193,-3.1617841663823278,-18.962353692263992,-8.9758037002951596e-08,4.5446917340541404e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,67,320,1,65.599493838596487,13.324897185964911,0,0,1.0215793228504129,2.0168561452541414,-18.399493838596491,-13.324897185964911,-18.399493773121961,-13.324897189466146,-6.5474530686060461e-08,3.5012348575946817e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,68,321,1,0,0,0,0,1.0256945551966505,3.351981512626971,-0,-0,-9.5014433210143254e-10,6.7692661964517418e-12,9.5014433210143254e-10,-6.7692661964517418e-12
7,2020-01-01T07:00:00+00:00,distributed_committable,69,322,2,0,0,0,0,1.036455572614722,6.0833796714731516,76.799999999999997,-5.2119362393346522,76.799999980954013,-5.2119362322982949,1.9045984345211764e-08,-7.0363572746146019e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,70,323,1,0,0,0,0,1.0229063378406984,2.0241731921618547,-0,-0,1.5701544777641958e-08,7.8553038224867469e-09,-1.5701544777641958e-08,-7.8553038224867469e-09
7,2020-01-01T07:00:00+00:00,distributed_committable,71,324,1,0,0,0,0,1.0220106006087148,1.9650438594407229,58.799999999999997,0,58.799999996859533,-1.6213780915720673e-10,3.1404638889398484e-09,1.6213780915720673e-10
7,2020-01-01T07:00:00+00:00,distributed_committable,72,325,1,0,0,0,0,1.0229432595113546,2.8976927879507368,-0,-0,1.037931397232715e-06,-1.4522972045512073e-07,-1.037931397232715e-06,1.4522972045512073e-07
8,2020-01-01T08:00:00+00:00,distributed_committable,0,101,2,46.705591288421054,9.5141019291228073,0,0,1.0279145698854788,0.49199997014463748,110.55624469412288,-54.403034743465319,110.55624474268927,-54.403034121417754,-4.8566391797066899e-08,-6.2204756545725104e-07
8,2020-01-01T08:00:00+00:00,distributed_committable,1,102,2,41.948540323859653,8.6491835719298251,0,0,1.0272530377055893,0.26255242437713167,66.27651383780055,-51.744273343894761,66.276513959129261,-51.744273083469103,-1.2132871063386119e-07,-2.6042565792749883e-07
8,2020-01-01T08:00:00+00:00,distributed_committable,2,103,1,77.842652147368426,16.000989608070178,0,0,1.0293781317140729,-0.1027987343505168,-48.642652147368423,-16.000989608070178,-48.642652140720941,-16.000989608951024,-6.6474825644036173e-09,8.80845618667081e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,3,104,1,32.001979216140356,6.4868876789473697,0,0,1.0212288703185084,-2.7491128870353947,-14.501979216140356,-6.4868876789473697,-14.501979215325459,-6.4868876791082766,-8.148965946475073e-10,1.6090684340497319e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,4,105,1,30.704601680350876,6.0544285003508769,0,0,1.0324143512340167,-3.2630789533266715,-30.704601680350876,-6.0544285003508769,-30.704601670054856,-6.0544285024064939,-1.0296020036548725e-08,2.0556170099439441e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,5,106,1,58.814448289122808,12.108857000701754,0,-100,1.0433811224797964,-5.8159037489961181,-58.814448289122808,-12.108857000701754,-58.814448288210791,-12.108857000946953,-9.1201712848487659e-10,2.4519941632661357e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,6,107,1,54.0573973245614,10.81147946491228,0,0,0.9889329076230402,-14.602958695106185,-54.0573973245614,-10.81147946491228,-54.057397324500762,-10.811479464906981,-6.063771706976695e-11,-5.2988724519309471e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,7,108,1,73.950519540000002,15.136071250877194,0,0,0.99560919496095601,-11.872392546880782,-73.950519540000002,-15.136071250877194,-73.950519539939123,-15.136071250868893,-6.0879301599925384e-11,-8.3009155105173704e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,8,109,1,75.68035625438597,15.568530429473686,0,0,1.0250624968323019,-4.442244768888342,-75.68035625438597,-15.568530429473686,-75.680356253991832,-15.568530429516517,-3.9413805552612757e-10,4.2831516111618839e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,9,110,1,84.329539826315795,17.29836714385965,0,0,1.0499999959628092,-5.6851900656061964,-84.329539826315795,-17.29836714385965,-84.329539823541211,-17.298367144429527,-2.7745841180149e-09,5.6987659036167315e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,10,111,1,0,0,0,0,1.0089256989045881,-2.6381401796446897,-0,-0,3.7281299051549742e-10,-4.8754427743091644e-11,-3.7281299051549742e-10,4.8754427743091644e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,11,112,1,0,0,0,0,1.0164940481331597,-3.11955521825266,-0,-0,7.6346150379176515e-10,-9.8209849254086361e-11,-7.6346150379176515e-10,9.8209849254086361e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,12,113,1,14.601682328131574,23.352795644210524,0,0,1.015392712271914,-2.8192266192378117,48.498317671868428,-23.352795644210524,48.498317671691375,-23.352795644167564,1.7705303889670176e-10,-4.2959413804055657e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,13,114,2,83.897080647719307,16.865907965263158,0,0,0.99953646950990027,0.055589970255809286,-83.897080647719307,-55.536397155255301,-83.897080646129155,-55.536397157205052,-1.5901520100669586e-09,1.9497505832077877e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,14,115,3,137.08955961508772,27.67738743017544,0,0,1.0347847630079712,7.9596999999999989,-69.276552509063421,52.32232015223012,-69.276552506274982,52.322320157401521,-2.788439701362222e-09,-5.1714010851355852e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,15,116,1,43.245917859649126,8.6491835719298251,0,0,1.0239399207568844,6.398113111186758,-43.245917859649126,-8.6491835719298251,-43.24591785747679,-8.6491835721052741,-2.1723352006119967e-09,1.7544898867072334e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,16,117,1,0,0,0,0,1.0322466166532844,10.490100386587166,-0,-0,-1.2303763824244499e-09,1.2425846944013454e-10,1.2303763824244499e-09,-1.2425846944013454e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,17,118,1,144.00890647263157,29.4072241445614,0,0,1.0370499071335211,11.196401376392041,-108.30890647263162,-29.4072241445614,-108.30890647016632,-29.407224144524221,-2.4652990759932436e-09,-3.7179148648647242e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,18,119,1,78.275111325964914,16.000989608070174,0,0,1.0190454347363265,3.5432613278197969,-49.97511132596491,-16.000989608070174,-49.975111325204651,-16.000989608105556,-7.602594109812344e-10,3.5381475527174189e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,19,120,1,55.354774860350879,11.243938643508772,0,0,1.0188981467865976,1.5948181800222143,-55.354774860350879,-11.243938643508772,-55.354774859533912,-11.243938643531527,-8.1696782672224799e-10,2.2755131112717208e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,20,121,2,0,0,0,0,1.0458591287240673,12.574494014003848,399.9999997541376,89.796448225303351,399.99999974316302,89.79644825356462,1.0974588349199621e-08,-2.8261268880669377e-08
8,2020-01-01T08:00:00+00:00,distributed_committable,21,122,2,0,0,0,0,1.0499999885087876,21.527824402883724,449.40000000000003,-16.765149829051303,449.39999999925465,-16.765149829614796,7.453877515217755e-10,5.6349236388086865e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,22,123,2,0,0,0,0,1.0195951868493445,0.85988932745330227,214.0030965037862,-27.050375491686932,214.0030965013826,-27.050375486954909,2.4035955448198365e-09,-4.732022773623612e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,23,124,1,0,0,0,0,1.0225249657591327,4.9273003962256468,-0,-0,2.3178657736083417e-09,-1.5823434710307621e-10,-2.3178657736083417e-09,1.5823434710307621e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,24,201,2,45.627577541052631,9.2945065361403501,0,0,1.0211766914072045,-20.572423206720924,-27.127577541052631,-19.29419538629276,-27.127577540763326,-19.294195354511022,-2.8930458029208239e-10,-3.1781738130121084e-08
8,2020-01-01T08:00:00+00:00,distributed_committable,25,202,2,40.980324272982458,8.449551396491227,0,0,1.0201343715586821,-20.456012630172502,32.181663981967077,-51.145977929807358,32.181663987598156,-51.145977929444904,-5.6310796026082244e-09,-3.6245495493858471e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,26,203,1,76.045962568421047,15.631670083508771,0,0,1.0109815167940488,-16.897636741347164,-76.045962568421047,-15.631670083508771,-76.045962567626674,-15.631670083550498,-7.9437256772507681e-10,4.1726622157511883e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,27,204,1,31.263340167017546,6.337163547368422,0,0,1.0141530129395235,-20.815212791246587,-31.263340167017546,-6.337163547368422,-31.263340166992865,-6.3371635473717198,-2.468070192662708e-11,3.297806472346565e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,28,205,1,29.995907457543858,5.9146859775438587,0,0,1.030554639536378,-21.38144510367653,-29.995907457543858,-5.9146859775438587,-29.995907456901865,-5.9146859776325789,-6.4199312532764452e-10,8.8720142343845509e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,29,206,1,57.456949496140354,11.829371955087721,0,-100,1.0435008864197197,-22.253236461907505,-57.456949496140354,-11.829371955087721,-57.456949496137852,-11.829371955087236,-2.5011104298755527e-12,-4.8494541715626838e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,30,207,1,52.809696228070173,10.561939245614035,0,0,0.97009196012429255,-27.515316366537796,-52.809696228070173,-10.561939245614035,-52.809696228055927,-10.561939245615381,-1.4246381851990009e-11,1.3464784842653899e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,31,208,1,72.243664440000003,14.78671494385965,0,0,0.98544712123320266,-25.677891730001207,-72.243664440000003,-14.78671494385965,-72.243664439981345,-14.78671494386149,-1.8658852241060231e-11,1.8403056856186595e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,32,209,1,73.93357471929825,15.209192513684211,0,0,1.0211556810696774,-19.357132064206603,-73.93357471929825,-15.209192513684211,-73.933574719237015,-15.209192513677538,-6.1234572967805434e-11,-6.673772645626741e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,33,210,1,82.38312611578948,16.899102792982458,0,0,1.0499999872717016,-20.841729389342092,-82.38312611578948,-16.899102792982458,-82.383126115461096,-16.899102793011746,-3.283844307588879e-10,2.928857156803133e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,34,211,1,0,0,0,0,1.0091007197026001,-16.555420575334473,-0,-0,1.3482913219992165e-10,-1.6517521998101174e-11,-1.3482913219992165e-10,1.6517521998101174e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,35,212,1,0,0,0,0,1.0103724338434137,-15.65585800803346,-0,-0,2.5581537065819258e-10,-2.3977134133225339e-11,-2.5581537065819258e-10,2.3977134133225339e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,36,213,1,111.95655600350877,22.813788770526315,0,0,1.0086623197571023,-15.115025274402891,-106.95655600350877,-22.813788770526315,-106.95655600326778,-22.81378877053497,-2.4098767426039558e-10,8.6544105215580203e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,37,214,2,81.960648545964915,16.476625223157896,0,0,1.010935355672431,-14.201999896749376,-81.960648545964915,-4.6434619373636608,-81.960648545196079,-4.6434619382562738,-7.6883566180185881e-10,8.9261309454968796e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,38,215,2,133.92538963438597,27.038564468771931,0,0,1.0174176416909755,-7.8117345323766205,3.874610365614032,-12.514168842454662,3.8746103648624208,-12.514168834654372,7.5161121770861428e-10,-7.800290191539716e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,39,216,2,42.247756982456139,8.449551396491227,0,0,1.0199553931469427,-8.2290097437124086,26.038325483577651,23.542010054998894,26.038325484168396,23.542010055865049,-5.9074523051094729e-10,-8.6615514760524093e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,40,217,1,0,0,0,0,1.0192002189932869,-6.6592286809409158,-0,-0,4.0373405659493774e-10,-1.0710544278928398e-10,-4.0373405659493774e-10,1.0710544278928398e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,41,218,1,140.68503075157895,28.728474748070173,0,0,1.0166345402568642,-7.4915827541089044,-140.68503075157895,-28.728474748070173,-140.68503075030705,-28.728474748089528,-1.2718999187200097e-09,1.9355184122105129e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,42,219,1,76.468440138245612,15.631670083508769,0,0,1.0228053777476016,-8.1600373704964664,-76.468440138245612,-15.631670083508769,-76.468440137918222,-15.631670083508281,-3.2738967092882376e-10,-4.8849813083506888e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,43,220,1,54.077128937543861,10.984416815438596,0,0,1.0281268666491781,-7.2724918454988403,-54.077128937543861,-10.984416815438596,-54.077128937515212,-10.984416815433976,-2.8649083105847239e-11,-4.6203041392800515e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,44,221,1,0,0,0,0,1.0195626325637874,-7.2715213513417449,-0,-0,-1.2646052148511067e-10,4.8161779297508454e-12,1.2646052148511067e-10,-4.8161779297508454e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,45,222,2,0,0,0,0,1.0269242514899934,-4.5419092131115724,111,-12.769019992091941,110.99999999938836,-12.769019993349366,6.1163518694229424e-10,1.2574243868357371e-09
8,2020-01-01T08:00:00+00:00,distributed_committable,46,223,2,0,0,0,0,1.0318302710025986,-6.466366927385284,282.71207433069446,80.176350688881357,282.71207432991639,80.176350688967787,7.7807271736674011e-10,-8.6430418377858587e-11
8,2020-01-01T08:00:00+00:00,distributed_committable,47,224,1,0,0,0,0,1.0038412111993886,-11.226666561492124,-0,-0,7.7712035264959041e-10,-1.0952787103679002e-10,-7.7712035264959041e-10,1.0952787103679002e-10
8,2020-01-01T08:00:00+00:00,distributed_committable,48,301,1,59.34704206736842,12.089212272982456,0,0,1.0286142198217108,-4.6624994833034341,-59.34704206736842,-12.089212272982456,-59.347042067366971,-12.089212272983504,-1.4495071809506044e-12,1.0480505352461478e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,49,302,1,53.302435930877188,10.990192975438594,0,0,1.0287518037731924,-4.8183052580576833,-53.302435930877188,-10.990192975438594,-53.302435930877017,-10.990192975439658,-1.7053025658242404e-13,1.06403774680075e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,50,303,1,98.911736778947386,20.331857004561407,0,0,1.0266022586959358,2.7268147954036408,11.688263221052608,-20.331857004561407,11.688263221061639,-20.331857004560991,-9.0309981715108734e-12,-4.1566750041965861e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,51,304,1,40.663714009122813,8.2426447315789488,0,0,1.0158508544358147,-2.8924486921990029,-40.663714009122813,-8.2426447315789488,-40.663714009122629,-8.2426447315789986,-1.8474111129762605e-13,4.9737991503207013e-14
8,2020-01-01T08:00:00+00:00,distributed_committable,52,305,1,39.015185062807021,7.6931350828070189,0,0,1.0320187515596364,-3.7411510496507905,-39.015185062807021,-7.6931350828070189,-39.015185062806609,-7.6931350828069514,-4.1211478674085811e-13,-6.7501559897209518e-14
8,2020-01-01T08:00:00+00:00,distributed_committable,53,306,1,74.733312232982456,15.386270165614034,0,-100,1.0419110964684868,-3.8411423984766704,-74.733312232982456,-15.386270165614034,-74.733312232982072,-15.386270165614475,-3.836930773104541e-13,4.4053649617126212e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,54,307,1,68.688706096491231,13.737741219298247,0,0,0.95770498761239065,-8.0882297373570928,-68.688706096491231,-13.737741219298247,-68.688706096491217,-13.737741219298469,-1.4210854715202004e-14,2.2204460492503131e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,55,308,1,93.966149940000008,19.232837707017548,0,0,0.97831832443290789,-5.6520063815404873,-58.06614994000001,-19.232837707017548,-58.066149939999647,-19.232837707017094,-3.6237679523765109e-13,-4.5474735088646412e-13
8,2020-01-01T08:00:00+00:00,distributed_committable,56,309,1,96.164188535087717,19.782347355789476,0,0,1.024028241643747,0.94854863123857758,-47.264188535087719,-19.782347355789476,-47.264188535078333,-19.782347355791348,-9.3862695393909235e-12,1.872280108727864e-12
8,2020-01-01T08:00:00+00:00,distributed_committable,57,310,1,107.15438151052632,21.980385950877192,0,0,1.0499999946588268,-1.0534288057353818,-45.754381510526315,-21.980385950877192,-45.754381510521398,-21.980385950876791,-4.9169557314598933e-12,-4.0145664570445661e-13
