candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,lagging_095,0.95,7,2020-01-01T07:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.895833333,62.087057951,811.340510695,100,0,true,true,false,constraint_violation,0.973811672,307,1.08104925,210,0.03104925,0.967725556,A28,78.889180948,113_PV_1,153.16803824,113_PV_1,0,113,113_PV_1,100,4175.655239333,4304.244420281,128.589180948
1,poi_bus_120,120,Attila,lagging_095,0.95,7,2020-01-01T07:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.895833333,62.087057951,811.340510695,100,0,true,true,false,constraint_violation,0.957377759,307,1.078192512,210,0.028192512,0.887561319,C10,40.883328801,113_PV_1,163.895591033,113_PV_1,0,113,113_PV_1,99,4175.655239333,4265.083328801,89.428089468
1,poi_bus_120,120,Attila,lagging_095,0.95,7,2020-01-01T07:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.895833333,62.087057951,811.340510695,-100,0.000000002,true,true,false,constraint_violation,0.949257829,307,1.079996956,210,0.029996956,0.891373117,C10,88.771243174,113_PV_1,194.883939185,113_PV_1,0,113,113_PV_1,100,4175.655239333,4264.426482507,88.771243174
1,poi_bus_120,120,Attila,lagging_095,0.95,7,2020-01-01T07:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.895833333,62.087057951,811.340510695,-100,0.000000001,true,true,false,constraint_violation,0.940379069,307,1.079859716,210,0.029859716,0.904073204,C10,75.541269253,113_PV_1,195.355834092,113_PV_1,0,113,113_PV_1,100,4175.655239333,4251.196508586,75.541269253
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,0,normal,normal,,base,continuous,189.3125,62.224009662,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.982990609,307,1.082702508,210,0.032702508,0.97595894,C10,88.687022118,113_PV_1,199.733441093,113_PV_1,0,113,113_PV_1,100,4191.984732,4280.671754118,88.687022118
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.982630347,307,1.082603107,210,0.032603107,0.854008021,C10,88.748504762,113_PV_1,200.838810362,113_PV_1,0,113,113_PV_1,100,4191.984732,4280.733236762,88.748504762
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.943209714,307,1.082785474,210,0.032785474,0.91244165,C10,87.730471922,113_PV_1,205.252282762,113_PV_1,0,113,113_PV_1,100,4191.984732,4279.715203922,87.730471922
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,189.3125,62.224009662,814.578910372,-99.999999999,0.000000001,true,true,false,constraint_violation,0.976587642,108,1.082362554,210,0.032362554,0.853990253,C10,91.090184026,113_PV_1,196.688956668,113_PV_1,0,113,113_PV_1,100,4191.984732,4283.074916025,91.090184026
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.924979749,307,1.080545379,210,0.030545379,0.90843424,C10,45.402591764,113_PV_1,195.028567431,113_PV_1,0,113,113_PV_1,100,4191.984732,4300.487323764,108.502591764
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.983200596,307,1.082736829,210,0.032736829,0.853901661,C10,103.077105207,113_PV_1,201.07202299,113_PV_1,0,113,113_PV_1,100,4191.984732,4295.061837207,103.077105207
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.891054403,307,1.080653543,210,0.058945597,1.115173097,CA-1,166.057613689,113_PV_1,324.918194826,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4358.042345689,166.057613689
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.933842347,207,1.072764839,310,0.022764839,0.853970364,C10,93.67133312,113_PV_1,200.184723985,113_PV_1,0,113,113_PV_1,100,4191.984732,4285.65606512,93.67133312
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.908792283,307,1.066895483,210,0.041207717,0.958328807,CA-1,113.956367904,113_PV_1,225.531751191,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4305.941099904,113.956367904
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.983268208,307,1.075893406,210,0.025893406,0.853873975,C10,95.148021739,113_PV_1,198.527648517,113_PV_1,0,113,113_PV_1,100,4191.984732,4287.132753739,95.148021739
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.941441255,307,1.076303957,210,0.026303957,0.910378916,C10,110.180682948,113_PV_1,198.930077776,113_PV_1,0,113,113_PV_1,100,4191.984732,4302.165414948,110.180682948
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.982917308,307,1.084600503,210,0.034600503,0.853978735,C10,88.610191827,113_PV_1,199.078885962,113_PV_1,0,113,113_PV_1,100,4191.984732,4280.594923827,88.610191827
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,189.3125,62.224009662,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.941670343,307,1.081168606,210,0.031168606,0.912418323,C10,26.62482075,113_PV_1,175.707082368,113_PV_1,0,113,113_PV_1,100,4191.984732,4281.70955275,89.72482075
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.865842543,307,1.0827137,210,0.084157457,0.795126633,C10,95.32762801,113_PV_1,200.351204624,113_PV_1,0,113,113_PV_1,100,4191.984732,4287.31236001,95.32762801
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.82062646,307,1.080890489,210,0.12937354,0.894312521,C13-2,82.882615355,113_PV_1,210.531910909,113_PV_1,0,113,113_PV_1,100,4191.984732,4274.867347355,82.882615355
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.982162743,307,1.082649965,210,0.032649965,0.850807591,C10,91.368509975,113_PV_1,201.094225967,113_PV_1,0,113,113_PV_1,100,4191.984732,4283.353241975,91.368509975
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.933294789,307,1.080842188,210,0.030842188,0.922068237,C10,89.666350743,113_PV_1,202.812084219,113_PV_1,0,113,113_PV_1,100,4191.984732,4281.651082743,89.666350743
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0,true,true,false,constraint_violation,0.979202703,307,1.082699276,210,0.032699276,0.84349167,C10,88.941840041,113_PV_1,199.834392425,113_PV_1,0,113,113_PV_1,100,4191.984732,4280.926572041,88.941840041
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,189.3125,62.224009662,814.578910372,100,0.000000001,true,true,false,constraint_violation,0.950210503,307,1.080754723,210,0.030754723,0.904841974,C10,66.908993573,113_PV_1,176.826406019,113_PV_1,0,113,113_PV_1,100,4191.984732,4258.893725573,66.908993573
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.981570546,307,1.082887335,210,0.032887335,0.848956061,C10,93.18553861,113_PV_1,194.024390526,113_PV_1,0,113,113_PV_1,100,4191.984732,4285.17027061,93.18553861
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,189.3125,62.224009662,814.578910372,-58.797501,0,true,true,false,constraint_violation,0.944605647,307,1.080549712,210,0.030549712,1.143934811,CB-1,137.495839599,113_PV_1,202.691683657,316_STEAM_1,0,113,113_PV_1,100,4191.984732,4329.480571599,137.495839599
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,189.3125,62.224009662,814.578910372,100.000000001,0.000000001,true,true,false,constraint_violation,0.969360544,307,1.080616929,210,0.030616929,0.942247264,C10,59.656465252,113_PV_1,178.753790515,113_PV_1,0,113,113_PV_1,99,4191.984732,4251.641197252,59.656465252
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,189.3125,62.224009662,814.578910372,100,0,true,true,false,constraint_violation,0.953343817,307,1.08038982,210,0.03038982,0.924962825,C10,16.293744466,113_PV_1,166.92168968,113_PV_1,0,113,113_PV_1,100,4191.984732,4271.378476466,79.393744466
1,poi_bus_120,120,Attila,lagging_095,0.95,8,2020-01-01T08:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,189.3125,62.224009662,814.578910372,-100,0.000000001,true,true,false,constraint_violation,0.924975849,307,1.080830026,210,0.030830026,0.905822262,C10,35.746983073,113_PV_1,194.378734524,113_PV_1,0,113,113_PV_1,100,4191.984732,4290.831715073,98.846983073
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,0,normal,normal,,base,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.968396441,307,1.082572582,210,0.032572582,0.988750794,C10,82.093732159,113_PV_1,202.986724495,113_PV_1,0,113,113_PV_1,100,4222.065452667,4304.159184826,82.093732159
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,189.729166667,62.360961372,820.615805572,-100.000000001,0,true,true,false,constraint_violation,0.96798972,307,1.08252254,210,0.03252254,0.865174702,C10,82.018160959,113_PV_1,203.597489886,113_PV_1,0,113,113_PV_1,100,4222.065452667,4304.083613626,82.018160959
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,189.729166667,62.360961372,820.615805572,100,0.000000001,true,true,false,constraint_violation,0.947982572,307,1.079681803,210,0.029681803,0.948566431,C10,54.532791541,113_PV_1,189.580077666,113_PV_1,0,113,113_PV_1,100,4222.065452667,4286.832791541,64.767338874
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.968235599,307,1.082268721,210,0.032268721,0.865171834,C10,84.291473289,113_PV_1,199.938387318,113_PV_1,0,113,113_PV_1,100,4222.065452667,4306.356925956,84.291473289
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.92355713,307,1.080713634,210,0.030713634,0.910974591,C10,84.566449653,113_PV_1,206.018045221,113_PV_1,0,113,113_PV_1,100,4222.065452667,4306.63190232,84.566449653
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,189.729166667,62.360961372,820.615805572,-100.000000001,0,true,true,false,constraint_violation,0.968536875,307,1.082591327,210,0.032591327,0.865133869,C10,87.643938752,113_PV_1,203.446645053,113_PV_1,0,113,113_PV_1,100,4222.065452667,4309.709391419,87.643938752
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.934126596,307,1.080781692,210,0.030781692,0.928909028,C10,78.931938841,113_PV_1,212.296184598,113_PV_1,0,113,113_PV_1,100,4222.065452667,4300.997391508,78.931938841
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000002,true,true,false,constraint_violation,0.932567047,207,1.06812665,210,0.01812665,0.865161001,C10,87.147423007,113_PV_1,203.439172472,113_PV_1,0,113,113_PV_1,100,4222.065452667,4309.212875674,87.147423007
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,189.729166667,62.360961372,820.615805572,99.999999999,0,true,true,false,constraint_violation,0.929547191,207,1.065714978,210,0.020452809,0.94856758,C10,5.900834005,113_PV_1,177.863714388,113_PV_1,0,113,113_PV_1,100,4222.065452667,4294.566286672,72.500834005
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.968707115,307,1.075810318,210,0.025810318,0.86509086,C10,88.413790984,113_PV_1,201.852500152,113_PV_1,0,113,113_PV_1,100,4222.065452667,4310.479243651,88.413790984
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,189.729166667,62.360961372,820.615805572,-99.999999999,0.000000001,true,true,false,constraint_violation,0.927532394,307,1.075265424,210,0.025265424,0.916322202,C10,74.909821563,113_PV_1,208.936802993,113_PV_1,0,113,113_PV_1,100,4222.065452667,4296.97527423,74.909821563
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.968310477,307,1.084426973,210,0.034426973,0.865166317,C10,82.025211467,113_PV_1,202.34102614,113_PV_1,0,113,113_PV_1,100,4222.065452667,4304.090664134,82.025211467
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,189.729166667,62.360961372,820.615805572,-100.000000001,0,true,true,false,constraint_violation,0.910106461,307,1.082225556,210,0.039893539,0.90398683,A10,106.859812726,113_PV_1,226.570813944,316_STEAM_1,0,113,113_PV_1,100,4222.065452667,4328.925265393,106.859812726
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.854861423,307,1.082582419,210,0.095138577,0.811390863,C10,88.20791746,113_PV_1,203.548413303,113_PV_1,0,113,113_PV_1,100,4222.065452667,4310.273370127,88.20791746
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.788309997,307,1.082480558,210,0.161690003,0.863630333,C10,81.876544885,113_PV_1,211.258446994,113_PV_1,0,113,113_PV_1,100,4222.065452667,4303.941997552,81.876544885
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.968094399,307,1.082534394,210,0.032534394,0.86317583,C10,83.598520413,113_PV_1,203.940594145,113_PV_1,0,113,113_PV_1,100,4222.065452667,4305.66397308,83.598520413
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.946130771,307,1.081075947,210,0.031075947,0.937062757,C29,0,101_STEAM_3,198.902862924,113_PV_1,0,113,113_PV_1,100,4222.065452667,4284.289991265,62.224538598
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.967177418,307,1.082575669,210,0.032575669,0.867908584,C10,82.258077896,113_PV_1,202.940937083,113_PV_1,0,113,113_PV_1,100,4222.065452667,4304.323530563,82.258077896
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.928622423,307,1.081980807,210,0.031980807,0.928719575,C10,13.302479125,113_PV_1,198.16970979,113_PV_1,0,113,113_PV_1,100,4222.065452667,4301.967931792,79.902479125
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.965758008,307,1.082678828,210,0.032678828,0.86039395,C10,83.55858421,113_PV_1,200.235705787,113_PV_1,0,113,113_PV_1,100,4222.065452667,4305.624036877,83.55858421
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,189.729166667,62.360961372,820.615805572,100,0.000000001,true,true,false,constraint_violation,0.926999155,307,1.079445843,210,0.029445843,1.163177847,CB-1,151.806074008,113_PV_1,256.433399429,316_STEAM_1,0,113,113_PV_1,100,4222.065452667,4373.871526675,151.806074008
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,189.729166667,62.360961372,820.615805572,99.999999999,0,true,true,false,constraint_violation,0.968231303,307,1.080050706,210,0.030050706,0.987053848,C10,55.559072696,113_PV_1,179.177937155,113_PV_1,0,113,113_PV_1,99,4222.065452667,4277.624525363,55.559072696
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.928350586,307,1.082968775,210,0.032968775,0.922038208,C10,14.432134511,113_PV_1,198.699269387,113_PV_1,0,113,113_PV_1,100,4222.065452667,4303.097587178,81.032134511
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.933391486,307,1.080622469,210,0.030622469,0.93308965,C10,10.746618031,113_PV_1,199.430437854,113_PV_1,0,113,113_PV_1,100,4222.065452667,4299.412070698,77.346618031
