hour_index,timestamp,mode,generator_row,generator_uid,bus,online,adjustable_active_power,target_pg_mw,pg_mw,pg_deviation_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,q_bound_utilization,source_vg_pu,output_vg_pu,optimized_bus_vm_pu,source_vg_to_optimized_vm_adjustment_pu
6,2020-01-01T06:00:00+00:00,distributed_committable,129,313_RTPV_7,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,130,313_RTPV_8,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,131,313_RTPV_9,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,132,313_RTPV_10,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,133,313_RTPV_11,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,134,313_RTPV_12,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,135,320_RTPV_1,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,136,320_RTPV_2,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,137,320_RTPV_3,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,138,313_RTPV_13,313,true,false,0,0,0,0,0,0,0,0,,1,1.005380923,1.005380923,
6,2020-01-01T06:00:00+00:00,distributed_committable,139,320_RTPV_4,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,140,320_RTPV_5,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,141,118_RTPV_1,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,142,118_RTPV_2,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,143,118_RTPV_3,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,144,118_RTPV_4,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,145,118_RTPV_5,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,146,118_RTPV_6,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,147,320_RTPV_6,320,true,false,0,0,0,0,0,0,0,0,,1,1.02037837,1.02037837,
6,2020-01-01T06:00:00+00:00,distributed_committable,148,118_RTPV_7,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,149,118_RTPV_8,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,150,118_RTPV_9,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,151,118_RTPV_10,118,true,false,0,0,0,0,0,0,0,0,,1,1.039444098,1.039444098,
6,2020-01-01T06:00:00+00:00,distributed_committable,152,213_RTPV_1,213,true,false,0,0,0,0,0,0,0,0,,1,1.008626323,1.008626323,
6,2020-01-01T06:00:00+00:00,distributed_committable,153,309_WIND_1,309,true,false,62.2,62.2,0,62.2,62.2,0,0,0,,1,1.021259266,1.021259266,
6,2020-01-01T06:00:00+00:00,distributed_committable,154,317_WIND_1,317,true,false,655.3,655.3,0,655.3,655.3,0,0,0,,1,1.042014098,1.042014098,
6,2020-01-01T06:00:00+00:00,distributed_committable,155,303_WIND_1,303,true,false,377.3,377.3,0,377.3,377.3,0,0,0,,1,1.049999996,1.049999996,
6,2020-01-01T06:00:00+00:00,distributed_committable,156,122_WIND_1,122,true,false,599.8,599.8,0,599.8,599.8,0,0,0,,1.05,1.049999995,1.049999995,
6,2020-01-01T06:00:00+00:00,distributed_committable,157,313_STORAGE_1,313,false,false,0,0,0,0,0,0,0,0,,1,1,1.005380923,
7,2020-01-01T07:00:00+00:00,distributed_committable,0,101_CT_1,101,false,false,0,0,0,0,0,0,0,10,0,1.0468,1.0468,1.041020296,
7,2020-01-01T07:00:00+00:00,distributed_committable,1,101_CT_2,101,false,false,0,0,0,0,0,0,0,10,0,1.0468,1.0468,1.041020296,
7,2020-01-01T07:00:00+00:00,distributed_committable,2,101_STEAM_3,101,true,true,76,75.999999795,-0.000000205,30,76,-19.55342003,-25,30,0.099028727,1.0468,1.041020296,1.041020296,-0.005779704
7,2020-01-01T07:00:00+00:00,distributed_committable,3,101_STEAM_4,101,true,true,76,75.999999795,-0.000000205,30,76,-19.55342003,-25,30,0.099028727,1.0468,1.041020296,1.041020296,-0.005779704
7,2020-01-01T07:00:00+00:00,distributed_committable,4,102_CT_1,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.040170554,
7,2020-01-01T07:00:00+00:00,distributed_committable,5,102_CT_2,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.040170554,
7,2020-01-01T07:00:00+00:00,distributed_committable,6,102_STEAM_3,102,true,true,45.333333328,52.510705543,7.177372215,30,76,-17.819177616,-25,30,0.130560407,1.0467,1.040170554,1.040170554,-0.006529446
7,2020-01-01T07:00:00+00:00,distributed_committable,7,102_STEAM_4,102,true,true,45.333333328,52.510705543,7.177372215,30,76,-17.819177616,-25,30,0.130560407,1.0467,1.040170554,1.040170554,-0.006529446
7,2020-01-01T07:00:00+00:00,distributed_committable,8,107_CC_1,107,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,0.986823377,
7,2020-01-01T07:00:00+00:00,distributed_committable,9,113_CT_1,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.014353861,
7,2020-01-01T07:00:00+00:00,distributed_committable,10,113_CT_2,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.014353861,
7,2020-01-01T07:00:00+00:00,distributed_committable,11,113_CT_3,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.014353861,
7,2020-01-01T07:00:00+00:00,distributed_committable,12,113_CT_4,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.014353861,
7,2020-01-01T07:00:00+00:00,distributed_committable,13,115_STEAM_1,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.036905456,
7,2020-01-01T07:00:00+00:00,distributed_committable,14,115_STEAM_2,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.036905456,
7,2020-01-01T07:00:00+00:00,distributed_committable,15,115_STEAM_3,115,true,true,62,69.336920635,7.336920635,62,155,79.999651933,-50,80,0.999997323,1.0428,1.036905456,1.036905456,-0.005894544
7,2020-01-01T07:00:00+00:00,distributed_committable,16,116_STEAM_1,116,false,false,0,0,0,0,0,0,-50,80,0.384615385,1.0461,1.0461,1.025042149,
7,2020-01-01T07:00:00+00:00,distributed_committable,17,118_CC_1,118,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.03889827,
7,2020-01-01T07:00:00+00:00,distributed_committable,18,123_STEAM_2,123,true,true,80.410739344,87.938118899,7.527379555,62,155,-33.529861613,-50,80,0.126693372,1.05,1.018192345,1.018192345,-0.031807655
7,2020-01-01T07:00:00+00:00,distributed_committable,19,123_STEAM_3,123,true,true,140,147.527379707,7.527379707,140,350,-7.378754723,-25,150,0.10069283,1.05,1.018192345,1.018192345,-0.031807655
7,2020-01-01T07:00:00+00:00,distributed_committable,20,123_CT_1,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.018192345,
7,2020-01-01T07:00:00+00:00,distributed_committable,21,123_CT_4,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.018192345,
7,2020-01-01T07:00:00+00:00,distributed_committable,22,123_CT_5,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.018192345,
7,2020-01-01T07:00:00+00:00,distributed_committable,23,201_CT_1,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.021728582,
7,2020-01-01T07:00:00+00:00,distributed_committable,24,201_CT_2,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.021728582,
7,2020-01-01T07:00:00+00:00,distributed_committable,25,201_STEAM_3,201,false,false,0,0,0,0,0,0,-25,30,0.454545455,1.05,1.05,1.021728582,
7,2020-01-01T07:00:00+00:00,distributed_committable,26,202_CT_1,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.020799163,
7,2020-01-01T07:00:00+00:00,distributed_committable,27,202_CT_2,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.020799163,
7,2020-01-01T07:00:00+00:00,distributed_committable,28,202_STEAM_3,202,true,true,30,38.197064748,8.197064748,30,76,-20.842707934,-25,30,0.075587128,1.05,1.020799163,1.020799163,-0.029200837
7,2020-01-01T07:00:00+00:00,distributed_committable,29,202_STEAM_4,202,true,true,30,38.197064748,8.197064748,30,76,-20.842707934,-25,30,0.075587128,1.05,1.020799163,1.020799163,-0.029200837
7,2020-01-01T07:00:00+00:00,distributed_committable,30,207_CT_1,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.968986182,
7,2020-01-01T07:00:00+00:00,distributed_committable,31,207_CT_2,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.968986182,
7,2020-01-01T07:00:00+00:00,distributed_committable,32,213_CC_3,213,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.008879044,
7,2020-01-01T07:00:00+00:00,distributed_committable,33,213_CT_1,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.008879044,
7,2020-01-01T07:00:00+00:00,distributed_committable,34,213_CT_2,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.008879044,
7,2020-01-01T07:00:00+00:00,distributed_committable,35,215_CT_4,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.016708787,
7,2020-01-01T07:00:00+00:00,distributed_committable,36,215_CT_5,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.016708787,
7,2020-01-01T07:00:00+00:00,distributed_committable,37,216_STEAM_1,216,true,true,93,100.838216963,7.838216963,62,155,28.107169011,-50,80,0.600824377,1.0473,1.020016272,1.020016272,-0.027283728
7,2020-01-01T07:00:00+00:00,distributed_committable,38,218_CC_1,218,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.016282059,
7,2020-01-01T07:00:00+00:00,distributed_committable,39,221_CC_1,221,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.019066233,
7,2020-01-01T07:00:00+00:00,distributed_committable,40,223_STEAM_1,223,true,true,93,100.749448845,7.749448845,62,155,4.661006733,-50,80,0.420469283,1.05,1.034340244,1.034340244,-0.015659756
7,2020-01-01T07:00:00+00:00,distributed_committable,41,223_STEAM_2,223,true,true,93,100.749448845,7.749448845,62,155,4.661006733,-50,80,0.420469283,1.05,1.034340244,1.034340244,-0.015659756
7,2020-01-01T07:00:00+00:00,distributed_committable,42,223_STEAM_3,223,true,true,210,217.749448842,7.749448842,140,350,44.360520645,-25,150,0.396345832,1.05,1.034340244,1.034340244,-0.015659756
7,2020-01-01T07:00:00+00:00,distributed_committable,43,223_CT_4,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.034340244,
7,2020-01-01T07:00:00+00:00,distributed_committable,44,223_CT_5,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.034340244,
7,2020-01-01T07:00:00+00:00,distributed_committable,45,223_CT_6,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.034340244,
7,2020-01-01T07:00:00+00:00,distributed_committable,46,301_CT_1,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.032883657,
7,2020-01-01T07:00:00+00:00,distributed_committable,47,301_CT_2,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.032883657,
7,2020-01-01T07:00:00+00:00,distributed_committable,48,301_CT_3,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.032883657,
7,2020-01-01T07:00:00+00:00,distributed_committable,49,301_CT_4,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.032883657,
7,2020-01-01T07:00:00+00:00,distributed_committable,50,302_CT_1,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.033033694,
7,2020-01-01T07:00:00+00:00,distributed_committable,51,302_CT_2,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.033033694,
7,2020-01-01T07:00:00+00:00,distributed_committable,52,302_CT_3,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.033033694,
7,2020-01-01T07:00:00+00:00,distributed_committable,53,302_CT_4,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.033033694,
7,2020-01-01T07:00:00+00:00,distributed_committable,54,307_CT_1,307,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9568,0.9568,0.957112293,
7,2020-01-01T07:00:00+00:00,distributed_committable,55,307_CT_2,307,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9568,0.9568,0.957112293,
7,2020-01-01T07:00:00+00:00,distributed_committable,56,313_CC_1,313,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.035,1.035,1.009678259,
7,2020-01-01T07:00:00+00:00,distributed_committable,57,315_STEAM_1,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,58,315_STEAM_2,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,59,315_STEAM_3,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,60,315_STEAM_4,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,61,315_STEAM_5,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,62,315_CT_6,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,63,315_CT_7,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,64,315_CT_8,315,false,false,0,0,0,0,0,0,0,60,0,1.0422,1.0422,1.018936824,
7,2020-01-01T07:00:00+00:00,distributed_committable,65,316_STEAM_1,316,true,true,62,69.51364608,7.51364608,62,155,21.819977596,-50,80,0.552461366,1.0449,1.019211583,1.019211583,-0.025688417
7,2020-01-01T07:00:00+00:00,distributed_committable,66,318_CC_1,318,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.024633468,
7,2020-01-01T07:00:00+00:00,distributed_committable,67,321_CC_1,321,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.025694555,
7,2020-01-01T07:00:00+00:00,distributed_committable,68,322_CT_5,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.036455573,
7,2020-01-01T07:00:00+00:00,distributed_committable,69,322_CT_6,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.036455573,
7,2020-01-01T07:00:00+00:00,distributed_committable,70,323_CC_1,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.022906338,
7,2020-01-01T07:00:00+00:00,distributed_committable,71,323_CC_2,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.022906338,
7,2020-01-01T07:00:00+00:00,distributed_committable,72,114_SYNC_COND_1,114,true,false,0,0,0,0,0,-46.299342122,-50,200,0.014802632,1.0441,0.997923251,0.997923251,-0.046176749
7,2020-01-01T07:00:00+00:00,distributed_committable,73,121_NUCLEAR_1,121,true,true,400,399.999999797,-0.000000203,396,400,138.556672563,-50,200,0.75422669,1.05,1.049063863,1.049063863,-0.000936137
7,2020-01-01T07:00:00+00:00,distributed_committable,74,122_HYDRO_1,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,75,122_HYDRO_2,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,76,122_HYDRO_3,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,77,122_HYDRO_4,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,78,122_HYDRO_5,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,79,122_HYDRO_6,122,true,false,3.8,3.8,0,3.8,3.8,-2.972941968,-10,16,0.270271463,1.05,1.049999993,1.049999993,-0.000000007
7,2020-01-01T07:00:00+00:00,distributed_committable,80,201_HYDRO_4,201,true,false,18.9,18.9,0,18.9,18.9,-9.999752995,-10,16,0.0000095,1.05,1.021728582,1.021728582,-0.028271418
7,2020-01-01T07:00:00+00:00,distributed_committable,81,214_SYNC_COND_1,214,true,false,0,0,0,0,0,13.9428831,-50,200,0.255771532,1.05,1.011596214,1.011596214,-0.038403786
7,2020-01-01T07:00:00+00:00,distributed_committable,82,215_HYDRO_1,215,true,false,18.9,18.9,0,18.9,18.9,3.291753146,-10,16,0.511221275,1.0437,1.016708787,1.016708787,-0.026991213
7,2020-01-01T07:00:00+00:00,distributed_committable,83,215_HYDRO_2,215,true,false,18.9,18.9,0,18.9,18.9,3.291753146,-10,16,0.511221275,1.0437,1.016708787,1.016708787,-0.026991213
7,2020-01-01T07:00:00+00:00,distributed_committable,84,215_HYDRO_3,215,true,false,18.9,18.9,0,18.9,18.9,3.291753146,-10,16,0.511221275,1.0437,1.016708787,1.016708787,-0.026991213
7,2020-01-01T07:00:00+00:00,distributed_committable,85,222_HYDRO_1,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,86,222_HYDRO_2,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,87,222_HYDRO_3,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,88,222_HYDRO_4,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,89,222_HYDRO_5,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,90,222_HYDRO_6,222,true,false,18.9,18.9,0,18.9,18.9,-2.258603652,-10,16,0.297746013,1.05,1.026347226,1.026347226,-0.023652774
7,2020-01-01T07:00:00+00:00,distributed_committable,91,314_SYNC_COND_1,314,true,false,0,0,0,0,0,-49.999924413,-50,200,0.000000302,1.05,0.994500297,0.994500297,-0.055499703
7,2020-01-01T07:00:00+00:00,distributed_committable,92,322_HYDRO_1,322,true,false,19.2,19.2,0,19.2,19.2,-1.30298406,-10,16,0.334500613,1.05,1.036455573,1.036455573,-0.013544427
7,2020-01-01T07:00:00+00:00,distributed_committable,93,322_HYDRO_2,322,true,false,19.2,19.2,0,19.2,19.2,-1.30298406,-10,16,0.334500613,1.05,1.036455573,1.036455573,-0.013544427
7,2020-01-01T07:00:00+00:00,distributed_committable,94,322_HYDRO_3,322,true,false,19.2,19.2,0,19.2,19.2,-1.30298406,-10,16,0.334500613,1.05,1.036455573,1.036455573,-0.013544427
7,2020-01-01T07:00:00+00:00,distributed_committable,95,322_HYDRO_4,322,true,false,19.2,19.2,0,19.2,19.2,-1.30298406,-10,16,0.334500613,1.05,1.036455573,1.036455573,-0.013544427
7,2020-01-01T07:00:00+00:00,distributed_committable,96,320_PV_1,320,true,false,23.9,23.9,0,23.9,23.9,0,0,0,,1,1.021579323,1.021579323,
7,2020-01-01T07:00:00+00:00,distributed_committable,97,314_PV_1,314,true,false,23.7,23.7,0,23.7,23.7,0,0,0,,1.05,0.994500297,0.994500297,
7,2020-01-01T07:00:00+00:00,distributed_committable,98,314_PV_2,314,true,false,23.3,23.3,0,23.3,23.3,0,0,0,,1.05,0.994500297,0.994500297,
7,2020-01-01T07:00:00+00:00,distributed_committable,99,313_PV_1,313,true,false,31.1,31.1,0,31.1,31.1,0,0,0,,1,1.009678259,1.009678259,
7,2020-01-01T07:00:00+00:00,distributed_committable,100,314_PV_3,314,true,false,31.9,31.9,0,31.9,31.9,0,0,0,,1.05,0.994500297,0.994500297,
7,2020-01-01T07:00:00+00:00,distributed_committable,101,314_PV_4,314,true,false,23.2,23.2,0,23.2,23.2,0,0,0,,1.05,0.994500297,0.994500297,
7,2020-01-01T07:00:00+00:00,distributed_committable,102,313_PV_2,313,true,false,31.1,31.1,0,31.1,31.1,0,0,0,,1,1.009678259,1.009678259,
7,2020-01-01T07:00:00+00:00,distributed_committable,103,310_PV_1,310,true,false,19.1,19.1,0,19.1,19.1,0,0,0,,1,1.049999996,1.049999996,
7,2020-01-01T07:00:00+00:00,distributed_committable,104,324_PV_1,324,true,false,22.4,22.4,0,22.4,22.4,0,0,0,,1,1.022010601,1.022010601,
7,2020-01-01T07:00:00+00:00,distributed_committable,105,312_PV_1,312,true,false,26.1,26.1,0,26.1,26.1,0,0,0,,1,1.012026627,1.012026627,
7,2020-01-01T07:00:00+00:00,distributed_committable,106,310_PV_2,310,true,false,19.1,19.1,0,19.1,19.1,0,0,0,,1,1.049999996,1.049999996,
7,2020-01-01T07:00:00+00:00,distributed_committable,107,324_PV_2,324,true,false,18.2,18.2,0,18.2,18.2,0,0,0,,1,1.022010601,1.022010601,
7,2020-01-01T07:00:00+00:00,distributed_committable,108,324_PV_3,324,true,false,18.2,18.2,0,18.2,18.2,0,0,0,,1,1.022010601,1.022010601,
7,2020-01-01T07:00:00+00:00,distributed_committable,109,113_PV_1,113,true,false,49.7,49.7,0,49.7,49.7,0,0,0,,1,1.014353861,1.014353861,
7,2020-01-01T07:00:00+00:00,distributed_committable,110,319_PV_1,319,true,false,89.6,89.6,0,89.6,89.6,0,0,0,,1,1.019601661,1.019601661,
7,2020-01-01T07:00:00+00:00,distributed_committable,111,215_PV_1,215,true,false,63.8,63.8,0,63.8,63.8,0,0,0,,1.0437,1.016708787,1.016708787,
7,2020-01-01T07:00:00+00:00,distributed_committable,112,102_PV_1,102,true,false,15.3,15.3,-0,15.3,15.3,0,0,0,,1.0467,1.040170554,1.040170554,
7,2020-01-01T07:00:00+00:00,distributed_committable,113,101_PV_1,101,true,false,14.8,14.8,0,14.8,14.8,0,0,0,,1.0468,1.041020296,1.041020296,
7,2020-01-01T07:00:00+00:00,distributed_committable,114,102_PV_2,102,true,false,15,15,0,15,15,0,0,0,,1.0467,1.040170554,1.040170554,
7,2020-01-01T07:00:00+00:00,distributed_committable,115,104_PV_1,104,true,false,14.9,14.9,-0,14.9,14.9,0,0,0,,1,1.025308939,1.025308939,
7,2020-01-01T07:00:00+00:00,distributed_committable,116,212_CSP_1,212,false,false,0,0,0,0,0,0,0,0,,1,1,1.010432522,
7,2020-01-01T07:00:00+00:00,distributed_committable,117,101_PV_2,101,true,false,15.2,15.2,0,15.2,15.2,0,0,0,,1.0468,1.041020296,1.041020296,
7,2020-01-01T07:00:00+00:00,distributed_committable,118,101_PV_3,101,true,false,15.3,15.3,-0,15.3,15.3,0,0,0,,1.0468,1.041020296,1.041020296,
