run_id,hour_index,timestamp,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
original_source,4,2020-01-01T04:00:00+00:00,36,213,1,102.19581295614034,20.824807168421053,0,0,1.0058646234085056,-14.321095951825003,-102.19581295614034,-20.824807168421053,-102.19581295613989,-20.824807168420964,-4.5474735088646412e-13,-8.8817841970012523e-14
original_source,4,2020-01-01T04:00:00+00:00,37,214,2,74.815047975438603,15.040138510526315,0,0,1.0020684281389292,-14.000138434626816,-74.815047975438603,-20.882517542674524,-74.815047975438034,-20.882517542673313,-5.6843418860808015e-13,-1.2114753644709708e-12
original_source,4,2020-01-01T04:00:00+00:00,38,215,2,122.24933097017544,24.681252940350877,0,0,1.0074879175791185,-9.2567915412203714,-94.349330970175444,-28.596875736399902,-94.349330970174478,-28.596875736398893,-9.6633812063373625e-13,-1.0089706847793423e-12
original_source,4,2020-01-01T04:00:00+00:00,39,216,2,38.56445771929824,7.7128915438596479,0,0,1.0113718149875599,-8.8891232778438205,63.534426674883512,17.219576763924472,63.534426674881374,17.219576763920671,2.1387336346379016e-12,3.801403636316536e-12
original_source,4,2020-01-01T04:00:00+00:00,40,217,1,0,0,0,0,1.010809309150549,-7.8092929261852948,-0,-0,-2.5932602351107671e-14,-2.1712828887364016e-12,2.5932602351107671e-14,2.1712828887364016e-12
original_source,4,2020-01-01T04:00:00+00:00,41,218,1,128.41964420526315,26.223831249122803,0,0,1.0078560805228955,-8.7736376676513537,-128.41964420526315,-26.223831249122803,-128.41964420526278,-26.223831249118721,-3.694822225952521e-13,-4.0820680169417756e-12
original_source,4,2020-01-01T04:00:00+00:00,42,219,1,69.80166847192983,14.268849356140352,0,0,1.0156578036665929,-8.1613111189414447,-69.80166847192983,-14.268849356140352,-69.801668471929318,-14.268849356139592,-5.1159076974727213e-13,-7.602807272633072e-13
original_source,4,2020-01-01T04:00:00+00:00,43,220,1,49.362505880701754,10.026759007017544,0,0,1.0220397691535625,-6.7680484354678452,-49.362505880701754,-10.026759007017544,-49.362505880701761,-10.026759007017597,7.1054273576010019e-15,5.3290705182007514e-14
original_source,4,2020-01-01T04:00:00+00:00,44,221,1,0,0,0,0,1.0100588442704996,-8.7467786123342091,-0,-0,-2.8135595926260932e-13,-5.0131252817348807e-13,2.8135595926260932e-13,5.0131252817348807e-13
original_source,4,2020-01-01T04:00:00+00:00,45,222,2,0,0,0,0,1.0138355382850188,-7.09552356066638,55.799999999999997,-16.79920271314036,55.800000000000061,-16.799202713139774,-6.3948846218409017e-14,-5.8619775700208265e-13
original_source,4,2020-01-01T04:00:00+00:00,46,223,2,0,0,0,0,1.0263999297110953,-5.7116282295127698,323.79113944288883,74.181934635332169,323.791139442889,74.181934635333604,-1.7053025658242404e-13,-1.4352963262354024e-12
original_source,4,2020-01-01T04:00:00+00:00,47,224,1,0,0,0,0,0.99903643575216117,-12.089874529788199,-0,-0,1.2425818492356224e-14,-3.6564140528418792e-13,-1.2425818492356224e-14,3.6564140528418792e-13
original_source,4,2020-01-01T04:00:00+00:00,48,301,1,44.10882632842106,8.9851312891228083,0,0,1.0366101467441209,-2.9562214762434302,-44.10882632842106,-8.9851312891228083,-44.108826328421543,-8.9851312891247392,4.8316906031686813e-13,1.9308998844280723e-12
original_source,4,2020-01-01T04:00:00+00:00,49,302,1,39.61626068385965,8.1683011719298246,0,0,1.0372109155196023,-3.27948555533685,-39.61626068385965,-8.1683011719298246,-39.616260683859572,-8.1683011719297127,-7.815970093361102e-14,-1.1191048088221578e-13
original_source,4,2020-01-01T04:00:00+00:00,50,303,1,73.514710547368423,15.111357168070175,0,0,1.0395267868508808,10.753292622350717,334.38528945263158,-15.111357168070175,334.38528945263141,-15.111357168069878,1.7053025658242404e-13,-2.9665159217984183e-13
original_source,4,2020-01-01T04:00:00+00:00,51,304,1,30.222714336140349,6.126225878947368,0,0,1.0208139922340782,-1.7448457771020582,-30.222714336140349,-6.126225878947368,-30.222714336140367,-6.1262258789474142,1.7763568394002505e-14,4.6185277824406512e-14
original_source,4,2020-01-01T04:00:00+00:00,52,305,1,28.997469160350875,5.7178108203508771,0,0,1.0386091660393546,-4.2113010397984265,-28.997469160350875,-5.7178108203508771,-28.997469160350803,-5.7178108203512927,-7.1054273576010019e-14,4.1566750041965861e-13
original_source,4,2020-01-01T04:00:00+00:00,53,306,1,55.544447969122814,11.435621640701756,0,-100,1.0480245279215203,-5.4181299827741896,-55.544447969122814,-11.435621640701756,-55.54444796912275,-11.435621640701598,-6.3948846218409017e-14,-1.5809575870662229e-13
original_source,4,2020-01-01T04:00:00+00:00,54,307,1,51.051882324561412,10.210376464912283,0,0,0.97106940341842052,-8.6904149554610868,-51.051882324561412,-10.210376464912283,-51.051882324561497,-10.21037646491261,8.5265128291212022e-14,3.2684965844964609e-13
original_source,4,2020-01-01T04:00:00+00:00,55,308,1,69.838975020000007,14.294527050877194,0,0,0.98586394734939498,-6.9164388614477934,-69.838975020000007,-14.294527050877194,-69.838975020000007,-14.29452705087721,0,1.5987211554602254e-14
original_source,4,2020-01-01T04:00:00+00:00,56,309,1,71.472635254385978,14.702942109473687,0,0,1.019996995470978,1.2205880832157505,65.627364745614017,-14.702942109473687,65.627364745613917,-14.702942109473861,9.9475983006414026e-14,1.7408297026122455e-13
original_source,4,2020-01-01T04:00:00+00:00,57,310,1,79.64093642631579,16.336602343859649,0,0,1.0500000099046125,-4.19288261789593,-79.64093642631579,-16.336602343859649,-79.640936426315619,-16.336602343858345,-1.7053025658242404e-13,-1.3038459201197838e-12
original_source,4,2020-01-01T04:00:00+00:00,58,311,1,0,0,0,0,0.99890289444836766,-0.54798604666729056,-0,-0,-5.4540449569921436e-14,-1.0641718386098546e-12,5.4540449569921436e-14,1.0641718386098546e-12
original_source,4,2020-01-01T04:00:00+00:00,59,312,1,0,0,0,0,1.0095242591746671,-0.38128025952450861,0,0,-2.3866869067725234e-15,-3.5864712321731844e-13,2.3866869067725234e-15,3.5864712321731844e-13
original_source,4,2020-01-01T04:00:00+00:00,60,313,1,108.22999052807019,22.05441316421053,0,0,1.0023397979356097,-0.8030158331736893,-108.22999052807019,-22.05441316421053,-108.2299905280701,-22.054413164208825,-8.5265128291212022e-14,-1.7053025658242404e-12
original_source,4,2020-01-01T04:00:00+00:00,61,314,2,79.232521367719301,15.928187285263157,0,0,0.9816602159319433,0.80360884572938429,-79.232521367719301,-65.92818670525071,-79.232521367719258,-65.928186705250994,-4.2632564145606011e-14,2.8421709430404007e-13
original_source,4,2020-01-01T04:00:00+00:00,62,315,1,129.46757357508773,26.13856375017544,0,0,1.0024372355761444,5.391706677646094,-129.46757357508773,-26.13856375017544,-129.46757357508761,-26.138563750172178,-1.1368683772161603e-13,-3.2613911571388599e-12
original_source,4,2020-01-01T04:00:00+00:00,63,316,2,140.8415058598421,8.1683011719298246,0,0,0.99850312905910366,5.2171248334289118,-70.352333840561869,-49.087254273244071,-70.352333840562068,-49.087254273245584,1.9895196601282805e-13,1.5134560271690134e-12
original_source,4,2020-01-01T04:00:00+00:00,64,317,1,0,0,0,0,1.0128917996960192,9.4970418504951066,674.50315464100004,0,674.50315464099901,1.3152158497197087e-12,1.0231815394945443e-12,-1.3152158497197087e-12
original_source,4,2020-01-01T04:00:00+00:00,65,318,1,136.00221451263158,27.772223984561407,0,0,1.0078695742919881,6.6024125437055305,-136.00221451263158,-27.772223984561407,-136.00221451263016,-27.772223984567272,-1.4210854715202004e-12,5.865530283699627e-12
original_source,4,2020-01-01T04:00:00+00:00,66,319,1,73.923125605964913,15.111357168070176,0,0,1.0021778727865234,3.6946080253561497,-73.923125605964913,-15.111357168070176,-73.9231256059647,-15.111357168070278,-2.1316282072803006e-13,1.0125233984581428e-13
original_source,4,2020-01-01T04:00:00+00:00,67,320,1,52.277127500350879,10.618791523508772,0,0,1.0085406545981035,3.2179656856279339,-52.277127500350879,-10.618791523508772,-52.277127500350964,-10.618791523509879,8.5265128291212022e-14,1.106670310946356e-12
original_source,4,2020-01-01T04:00:00+00:00,68,321,1,0,0,0,0,1.0093383824149609,6.4507542586366391,-0,-0,5.7297794435153294e-14,1.0890997672502831e-12,-5.7297794435153294e-14,-1.0890997672502831e-12
original_source,4,2020-01-01T04:00:00+00:00,69,322,2,0,0,0,0,1.0220128563130502,8.6525049121760187,46.799999999999997,4.0150640720193191,46.799999999999962,4.0150640720191273,3.5527136788005009e-14,1.9184653865522705e-13
original_source,4,2020-01-01T04:00:00+00:00,70,323,1,0,0,0,0,1.012518052747766,3.2806574657635426,-0,-0,-1.7956458202829733e-13,-1.0292808929934132e-14,1.7956458202829733e-13,1.0292808929934132e-14
original_source,4,2020-01-01T04:00:00+00:00,71,324,1,0,0,0,0,1.0139857558818932,7.4380162881158478,0,0,-8.5335708499264484e-14,-7.3773490345215865e-13,8.5335708499264484e-14,7.3773490345215865e-13
original_source,4,2020-01-01T04:00:00+00:00,72,325,1,0,0,0,0,1.0136353089707613,4.1117905977774267,-0,-0,2.8287938681233917e-13,-1.4238441002621923e-12,-2.8287938681233917e-13,1.4238441002621923e-12
original_source,5,2020-01-01T05:00:00+00:00,0,101,2,48.762988635789469,9.9332013887719288,0,0,1.0278476466458411,-1.0498250136682634,103.23701137280599,-51.333227699346239,103.23701137279893,-51.333227699321128,7.0627947934553958e-12,-2.5110580281761941e-11
original_source,5,2020-01-01T05:00:00+00:00,1,102,2,43.796387941403509,9.0301830807017538,0,0,1.0271535218118892,-1.2791496510017861,64.435510557009223,-49.332217604660194,64.435510557006822,-49.332217604639986,2.4016344468691386e-12,-2.0207835405017249e-11
original_source,5,2020-01-01T05:00:00+00:00,2,103,1,81.271647726315791,16.705838699298244,0,0,1.0259784641769689,-1.6855572238652692,-81.271647726315791,-16.705838699298244,-81.271647726311727,-16.70583869929823,-4.0643044485477731e-12,-1.4210854715202004e-14
original_source,5,2020-01-01T05:00:00+00:00,3,104,1,33.411677398596495,6.7726373105263162,0,0,1.0180439022726007,-4.5208029460966319,-33.411677398596495,-6.7726373105263162,-33.411677398592232,-6.7726373105266777,-4.2632564145606011e-12,3.6148861681795097e-13
original_source,5,2020-01-01T05:00:00+00:00,4,105,1,32.057149936491228,6.3211281564912287,0,0,1.0324884377155841,-4.4175657513274933,-32.057149936491228,-6.3211281564912287,-32.057149936485601,-6.3211281564914588,-5.6274984672199935e-12,2.3003821070233244e-13
original_source,5,2020-01-01T05:00:00+00:00,5,106,1,61.40524494877193,12.642256312982456,0,-100,1.0431595700038552,-6.7755013374419963,-61.40524494877193,-12.642256312982456,-61.405244948768363,-12.64225631298272,-3.5669245335157029e-12,2.6467716907063732e-13
original_source,5,2020-01-01T05:00:00+00:00,6,107,1,56.43864425438597,11.287728850877194,0,0,0.98901490722696117,-14.125373238473193,-56.43864425438597,-11.287728850877194,-56.438644254385117,-11.287728850875766,-8.5265128291212022e-13,-1.4281908988778014e-12
original_source,5,2020-01-01T05:00:00+00:00,7,108,1,77.208065340000005,15.802820391228071,0,0,0.99583797435037813,-12.009817829419356,-77.208065340000005,-15.802820391228071,-77.208065339999521,-15.802820391226572,-4.8316906031686813e-13,-1.4992451724538114e-12
original_source,5,2020-01-01T05:00:00+00:00,8,109,1,79.014101956140351,16.254329545263158,0,0,1.0245390284218321,-5.3246942909893313,-79.014101956140351,-16.254329545263158,-79.014101956138632,-16.254329545262394,-1.7195134205394424e-12,-7.638334409421077e-13
original_source,5,2020-01-01T05:00:00+00:00,9,110,1,88.044285036842098,18.060366161403508,0,0,1.0500000098911155,-6.3874575818387944,-88.044285036842098,-18.060366161403508,-88.044285036838943,-18.060366161405089,-3.1548097467748448e-12,1.5809575870662229e-12
original_source,5,2020-01-01T05:00:00+00:00,10,111,1,0,0,0,0,1.0092504819628423,-3.1177899671745677,-0,-0,2.0701562541348832e-12,-1.5491175697200623e-12,-2.0701562541348832e-12,1.5491175697200623e-12
original_source,5,2020-01-01T05:00:00+00:00,11,112,1,0,0,0,0,1.0149128127098543,-3.374126360515413,-0,-0,7.4489001663807942e-12,-1.1615618410570703e-12,-7.4489001663807942e-12,1.1615618410570703e-12
original_source,5,2020-01-01T05:00:00+00:00,12,113,1,19.649925819429825,24.381494317894738,0,0,1.0129611799791089,-3.1919161552704685,-19.649925819429825,-24.381494317894738,-19.649925819437225,-24.38149431789402,7.4003025929414434e-12,-7.1764816311770119e-13
original_source,5,2020-01-01T05:00:00+00:00,13,114,2,87.592775882807018,17.608857007368421,0,0,1.0037922099558727,-0.21934370967563407,-87.592775882807018,-39.520743765196713,-87.59277588280591,-39.52074376517357,-1.1084466677857563e-12,-2.3142376903706463e-11
original_source,5,2020-01-01T05:00:00+00:00,14,115,3,143.12840182912279,28.896585858245611,0,0,1.0363390442315714,7.9596999999999998,-72.406151991979357,51.103409774741408,-72.406151991979343,51.10340977474268,-1.4210854715202004e-14,-1.2718714970105793e-12
original_source,5,2020-01-01T05:00:00+00:00,15,116,1,45.150915403508776,9.0301830807017556,0,0,1.0252777990111477,6.566530679854564,-45.150915403508776,-9.0301830807017556,-45.150915403504698,-9.0301830807036989,-4.0785153032629751e-12,1.943334382303874e-12
original_source,5,2020-01-01T05:00:00+00:00,16,117,1,0,0,0,0,1.0325545529125943,10.907274463668438,-0,-0,6.3128921067207279e-13,-2.3066588196374773e-12,-6.3128921067207279e-13,2.3066588196374773e-12
original_source,5,2020-01-01T05:00:00+00:00,17,118,1,150.35254829368421,30.702622474385965,0,0,1.0389088969078857,11.272663257288812,-150.35254829368421,-30.702622474385965,-150.35254829368463,-30.702622474385088,4.2632564145606011e-13,-8.7752027866372373e-13
original_source,5,2020-01-01T05:00:00+00:00,18,119,1,81.723156880350885,16.705838699298248,0,0,1.0204961529469045,3.9247306234801629,-81.723156880350885,-16.705838699298248,-81.723156880348981,-16.705838699295683,-1.9042545318370685e-12,-2.5650592760939617e-12
original_source,5,2020-01-01T05:00:00+00:00,19,120,1,57.79317171649123,11.739238004912281,0,0,1.0209006683804278,2.5102881041961664,-57.79317171649123,-11.739238004912281,-57.793171716488274,-11.739238004914519,-2.9558577807620168e-12,2.2382096176443156e-12
original_source,5,2020-01-01T05:00:00+00:00,20,121,2,0,0,0,0,1.0500000058739527,12.622235989925548,400.00000000415491,173.10882339780332,400.0000000041548,173.10882339779957,1.1368683772161603e-13,3.751665644813329e-12
original_source,5,2020-01-01T05:00:00+00:00,21,122,2,0,0,0,0,1.0500000098500679,25.550715871532049,625,-10.903438463273863,624.99999999999943,-10.903438463273412,5.6843418860808015e-13,-4.5119463720766362e-13
original_source,5,2020-01-01T05:00:00+00:00,22,123,2,0,0,0,0,1.0218335358188495,2.0826726521181458,320.88328980604484,-18.886183688615066,320.88328980601517,-18.886183688644021,2.9672264645341784e-11,2.8954616482224083e-11
original_source,5,2020-01-01T05:00:00+00:00,23,124,1,0,0,0,0,1.0204402776851009,4.3477201172334103,-0,-0,7.8586905978876078e-13,4.233275339281269e-13,-7.8586905978876078e-13,-4.233275339281269e-13
original_source,5,2020-01-01T05:00:00+00:00,24,201,2,43.808594362105261,8.9239729256140343,0,0,1.0190370224013103,-16.982877107618027,-34.708594362105259,-18.923967583633893,-34.708594361808096,-18.923967583522362,-2.971631829495891e-10,-1.1153034051858413e-10
original_source,5,2020-01-01T05:00:00+00:00,25,202,2,39.346607899298249,8.1127026596491234,0,0,1.0177497324449556,-16.763933864132703,39.961731026905127,-57.165120450657049,39.961731026454153,-57.165120448084608,4.5097436895957799e-10,-2.5724418151185091e-09
original_source,5,2020-01-01T05:00:00+00:00,26,203,1,73.014323936842104,15.008499920350877,0,0,1.0104562385795974,-14.616693416003441,-73.014323936842104,-15.008499920350877,-73.0143239366774,-15.008499920361187,-1.6470380614919122e-10,1.0309975095879054e-11
original_source,5,2020-01-01T05:00:00+00:00,27,204,1,30.016999840701757,6.0845269947368426,0,0,1.0138378200382385,-17.062254023605611,-30.016999840701757,-6.0845269947368426,-30.016999840504219,-6.0845269947634977,-1.9753798596866545e-10,2.6655122553620458e-11
original_source,5,2020-01-01T05:00:00+00:00,28,205,1,28.800094441754386,5.6788918617543853,0,0,1.0296918115889448,-17.540669019131371,-28.800094441754386,-5.6788918617543853,-28.800094441569165,-5.6788918617793511,-1.8522072764426412e-10,2.496580719935082e-11
original_source,5,2020-01-01T05:00:00+00:00,29,206,1,55.166378085614035,11.357783723508772,0,-100,1.0434400128560244,-18.240853749740879,-55.166378085614035,-11.357783723508772,-55.166378085451001,-11.357783723533405,-1.6303403072015499e-10,2.4632740291963273e-11
original_source,5,2020-01-01T05:00:00+00:00,30,207,1,50.704391622807016,10.140878324561402,0,0,0.97388020453265756,-23.300629163019227,-50.704391622807016,-10.140878324561402,-50.704391622806085,-10.140878324561383,-9.3081098384573124e-13,-1.9539925233402755e-14
original_source,5,2020-01-01T05:00:00+00:00,31,208,1,69.363607739999992,14.197229654385962,0,0,0.988519587385839,-21.548443299456359,-69.363607739999992,-14.197229654385962,-69.363607739998372,-14.197229654386247,-1.6200374375330284e-12,2.8421709430404007e-13
original_source,5,2020-01-01T05:00:00+00:00,32,209,1,70.986148271929821,14.60286478736842,0,0,1.0219363603074623,-15.622333261350946,-70.986148271929821,-14.60286478736842,-70.986148271848307,-14.602864787375529,-8.1513462646398693e-11,7.1089800712798024e-12
original_source,5,2020-01-01T05:00:00+00:00,33,210,1,79.098850931578951,16.225405319298247,0,0,1.0500000097513591,-16.798639831421042,-79.098850931578951,-16.225405319298247,-79.09885093143329,-16.225405319313769,-1.4566126083082054e-10,1.5521806062679389e-11
original_source,5,2020-01-01T05:00:00+00:00,34,211,1,0,0,0,0,1.007318371340401,-12.779336342110565,-0,-0,2.2422937709036026e-10,-2.4804376718474589e-11,-2.2422937709036026e-10,2.4804376718474589e-11
original_source,5,2020-01-01T05:00:00+00:00,35,212,1,0,0,0,0,1.0102909342055999,-11.300823811381214,-0,-0,1.9093190070927423e-10,-2.4245902403229197e-11,-1.9093190070927423e-10,2.4245902403229197e-11
original_source,5,2020-01-01T05:00:00+00:00,36,213,1,107.49331024035087,21.904297181052627,0,0,1.0085104678740509,-10.760361988988722,-107.49331024035087,-21.904297181052627,-107.49331024019719,-21.904297181063047,-1.5367618289019447e-10,1.0420109219921869e-11
