candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000002,true,true,false,constraint_violation,0.932744112,207,1.068268202,210,0.018268202,0.865176179,C10,0,101_STEAM_3,49.562708203,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4312.122396974,90.056944307
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,189.729166667,62.360961372,820.615805572,99.999999999,0,true,true,false,constraint_violation,0.929663359,207,1.065807663,210,0.020336641,0.948536613,C10,76.325783981,115_STEAM_3,52.833620255,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4298.391236648,76.325783981
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.968456904,307,1.076007359,210,0.026007359,0.865148254,C10,0,101_STEAM_3,46.771018298,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4313.530165388,91.464712721
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,189.729166667,62.360961372,820.615805572,-99.999999999,0.000000001,true,true,false,constraint_violation,0.926793066,307,1.075489579,210,0.025489579,0.915739638,C10,75.804762882,115_STEAM_3,151.123620389,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4297.870215549,75.804762882
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.968042189,307,1.084382618,210,0.034382618,0.865175898,C10,0,101_STEAM_3,49.836548976,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4306.791603144,84.726150477
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,189.729166667,62.360961372,820.615805572,-100.000000001,0,true,true,false,constraint_violation,0.917412348,307,1.08220261,210,0.032587652,0.955086096,A10,2.542200325,316_STEAM_1,181.379220996,316_STEAM_1,0,316,316_STEAM_1,100,4222.065452667,4317.607652992,95.542200325
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.85440476,307,1.08277032,210,0.09559524,0.820212558,A10,0,101_STEAM_3,66.81235576,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4313.221403913,91.155951246
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.786751101,307,1.082674998,210,0.163248899,0.908569695,A10,84.236937929,115_STEAM_3,160.512052217,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4306.302390596,84.236937929
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.967818784,307,1.082726227,210,0.032726227,0.863253154,C10,0,101_STEAM_3,67.258379862,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4308.315946603,86.250493936
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.946228234,307,1.081367589,210,0.031367589,0.936306857,C29,0,101_STEAM_3,84.368832949,316_STEAM_1,0,216,216_STEAM_1,100,4222.065452667,4283.285084201,61.219631534
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.966901204,307,1.082767485,210,0.032767485,0.8680843,C10,0,101_STEAM_3,52.907407541,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4307.034564382,84.969111715
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.929396144,307,1.082328818,210,0.032328818,0.929097618,C10,0,101_STEAM_3,116.446859408,316_STEAM_1,0,216,216_STEAM_1,100,4222.065452667,4299.374518879,77.309066212
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.965758008,307,1.082887135,210,0.032887135,0.86039395,C10,0,101_STEAM_3,51.91862059,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4308.840869896,86.775417229
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,189.729166667,62.360961372,820.615805572,100,0.000000001,true,true,false,constraint_violation,0.926999155,307,1.079519927,210,0.029519927,1.163177847,CB-1,163.115362396,115_STEAM_3,256.433399429,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4385.180815063,163.115362396
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,189.729166667,62.360961372,820.615805572,99.999999999,0,true,true,false,constraint_violation,0.968196623,307,1.080208857,210,0.030208857,0.987286926,C10,56.795432099,115_STEAM_3,45.394709123,314_SYNC_COND_1,0,115,115_STEAM_3,99,4222.065452667,4278.860884766,56.795432099
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0.000000001,true,true,false,constraint_violation,0.927413476,307,1.083150748,210,0.033150748,0.921231395,C10,83.416212668,115_STEAM_3,144.768236723,316_STEAM_1,0,115,115_STEAM_3,100,4222.065452667,4305.481665335,83.416212668
1,poi_bus_120,120,Attila,lagging_095,0.95,9,2020-01-01T09:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,189.729166667,62.360961372,820.615805572,-100,0,true,true,false,constraint_violation,0.934151629,307,1.080967333,210,0.030967333,0.93372018,C10,0,101_STEAM_3,138.180692428,316_STEAM_1,0,216,216_STEAM_1,100,4222.065452667,4297.405223263,75.339770596
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,0,normal,normal,,base,continuous,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.96248472,307,1.084114188,210,0.034114188,0.992376896,C10,0,101_STEAM_3,57.340190003,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4280.50526247,68.582583137
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.962134971,307,1.083739719,210,0.033739719,0.868356124,C10,0,101_STEAM_3,59.518714936,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4280.503185777,68.580506444
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.833333333,62.066515194,818.733972168,100,0.000000001,true,true,false,constraint_violation,0.92352487,307,1.081921518,210,0.031921518,0.932779636,C10,65.15476046,115_STEAM_3,118.36329058,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4277.077439793,65.15476046
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.96233269,307,1.083759527,210,0.033759527,0.868347292,C10,0,101_STEAM_3,58.286051888,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4282.370674366,70.447995033
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.935672156,307,1.084044231,210,0.034044231,0.947564095,C10,70.103253914,316_STEAM_1,98.591577343,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4287.503253914,75.580574581
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0.000000002,true,true,false,constraint_violation,0.962522715,307,1.084120031,210,0.034120031,0.868323758,C10,0,101_STEAM_3,57.104125277,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4281.031232442,69.108553109
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.894717827,307,1.08416289,210,0.055282173,0.956043328,A10,22.287746102,116_STEAM_1,273.394723484,316_STEAM_1,0,116,116_STEAM_1,100,4211.922679333,4327.210425435,115.287746102
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.940135858,207,1.070472858,210,0.020472858,0.868336398,C10,0,101_STEAM_3,57.637553525,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4285.281144553,73.35846522
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.892061498,307,1.068563087,210,0.057938502,0.956611009,A10,27.261094531,316_STEAM_1,285.138626657,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4332.183773864,120.261094531
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.962788786,307,1.077602027,210,0.027602027,0.868259641,C10,0,101_STEAM_3,55.455494406,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4287.161743234,75.239063901
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.833333333,62.066515194,818.733972168,100.000000001,0.000000001,true,true,false,constraint_violation,0.941307228,307,1.07798075,210,0.02798075,0.951177969,C10,67.266672032,115_STEAM_3,67.086940576,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4279.189351365,67.266672032
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.962417247,307,1.085665903,210,0.035665903,0.868338811,C10,0,101_STEAM_3,57.75973373,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4280.412739068,68.490059735
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.891374542,307,1.083537695,210,0.058625458,0.954264299,A10,23.533045551,316_STEAM_1,287.701153482,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4328.455724884,116.533045551
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.851887615,307,1.084121714,210,0.098112385,0.824307148,A10,0,101_STEAM_3,74.13898503,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4286.442108531,74.519429198
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.718234907,307,1.08210305,210,0.231765093,0.956402597,A10,34.792360099,316_STEAM_1,319.664923732,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4339.715039432,127.792360099
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.96251803,307,1.084087937,210,0.034087937,0.867618437,C10,0,101_STEAM_3,69.585577373,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4280.853320762,68.930641429
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.923391936,307,1.083126269,210,0.033126269,0.911436397,A10,66.841219369,115_STEAM_3,152.972885502,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4278.763898702,66.841219369
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0.000000001,true,true,false,constraint_violation,0.960975169,307,1.084120457,210,0.034120457,0.873501119,C10,0,101_STEAM_3,61.973484925,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4280.874231767,68.951552434
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,188.833333333,62.066515194,818.733972168,-99.999999999,0.000000001,true,true,false,constraint_violation,0.92290697,307,1.083927736,210,0.033927736,0.955774906,A10,0,101_STEAM_3,131.007682261,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4289.811727894,77.889048561
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.958786366,307,1.084197599,210,0.034197599,0.863268142,C10,0,101_STEAM_3,68.045659581,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4281.095246894,69.172567561
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.833333333,62.066515194,818.733972168,100,0.000000001,true,true,false,constraint_violation,0.918451493,307,1.081352286,210,0.031548507,1.12435947,CB-1,41.307773515,115_STEAM_3,259.974073264,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4346.230452848,134.307773515
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.833333333,62.066515194,818.733972168,-100,0,true,true,false,constraint_violation,0.938054457,307,1.08232729,210,0.03232729,0.93745183,C10,0,101_STEAM_3,67.549488815,316_STEAM_1,0,116,116_STEAM_1,99,4211.922679333,4264.759459383,52.83678005
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.833333333,62.066515194,818.733972168,-99.999999999,0.000000001,true,true,false,constraint_violation,0.929011934,307,1.083042626,210,0.033042626,0.916161918,C10,60.272060053,115_STEAM_3,107.019674565,316_STEAM_1,0,115,115_STEAM_3,100,4211.922679333,4272.194739386,60.272060053
1,poi_bus_120,120,Attila,lagging_095,0.95,10,2020-01-01T10:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.833333333,62.066515194,818.733972168,-99.999999999,0.000000001,true,true,false,constraint_violation,0.933273172,307,1.084459487,210,0.034459487,0.936280384,C10,51.243311398,316_STEAM_1,109.07193485,316_STEAM_1,0,316,316_STEAM_1,100,4211.922679333,4273.243311398,61.320632065
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,0,normal,normal,,base,continuous,188.145833333,61.840544872,816.889884961,-99.999999999,0.000000001,true,true,false,constraint_violation,0.967278546,307,1.084577123,210,0.034577123,0.992783417,C10,0,101_STEAM_3,62.697591354,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4266.2625603,64.088843967
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.145833333,61.840544872,816.889884961,-100,0,true,true,false,constraint_violation,0.966867712,307,1.084235986,210,0.034235986,0.868634376,C10,0,101_STEAM_3,65.033109757,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4266.211441855,64.037725522
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.145833333,61.840544872,816.889884961,-100,0,true,true,false,constraint_violation,0.893664427,307,1.082739978,210,0.056335573,0.960562982,A10,11.10828263,316_STEAM_1,249.778649217,316_STEAM_1,0,316,316_STEAM_1,100,4202.173716333,4306.281998963,104.10828263
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.145833333,61.840544872,816.889884961,-100,0.000000001,true,true,false,constraint_violation,0.967102295,307,1.084246775,210,0.034246775,0.86866863,C10,0,101_STEAM_3,63.69575546,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4268.022674067,65.848957734
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.145833333,61.840544872,816.889884961,-100,0.000000002,true,true,false,constraint_violation,0.894617814,307,1.084789988,210,0.055382186,0.959403388,A10,113.625745108,115_STEAM_3,253.473875531,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4315.799461441,113.625745108
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.145833333,61.840544872,816.889884961,-100,0.000000001,true,true,false,constraint_violation,0.967275722,307,1.084576777,210,0.034576777,0.868685286,C10,0,101_STEAM_3,62.713533006,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4266.263322558,64.089606225
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.145833333,61.840544872,816.889884961,-99.999999999,0.000000001,true,true,false,constraint_violation,0.935644811,307,1.083938375,210,0.033938375,0.963694958,A10,2.446228792,216_STEAM_1,106.426698948,316_STEAM_1,0,216,216_STEAM_1,100,4202.173716333,4274.746228792,72.572512459
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.145833333,61.840544872,816.889884961,-100,0,true,true,false,constraint_violation,0.942159776,207,1.071171797,210,0.021171797,0.868681048,C10,0,101_STEAM_3,63.012796863,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4270.920817152,68.747100819
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.145833333,61.840544872,816.889884961,-100,0.000000002,true,true,false,constraint_violation,0.926751747,307,1.069385085,210,0.023248253,0.934706436,C10,66.077749714,115_STEAM_3,102.496465816,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4268.251466047,66.077749714
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.145833333,61.840544872,816.889884961,-100,0.000000002,true,true,false,constraint_violation,0.9676365,307,1.07823076,210,0.02823076,0.868691413,C10,0,101_STEAM_3,60.692341898,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4272.658962745,70.485246412
1,poi_bus_120,120,Attila,lagging_095,0.95,11,2020-01-01T11:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.145833333,61.840544872,816.889884961,-100.000000001,0,true,true,false,constraint_violation,0.934767242,307,1.077830123,210,0.027830123,0.947195103,C10,65.085762936,115_STEAM_3,97.713168576,316_STEAM_1,0,115,115_STEAM_3,100,4202.173716333,4267.259479269,65.085762936
