candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,174.979166667,57.512870821,692.511540751,100,0.000000001,true,true,false,constraint_violation,0.995428289,325,1.093043615,306,0.043043615,1.103276451,CA-1,131.105854546,115_STEAM_3,57.021090408,121_NUCLEAR_1,0,115,115_STEAM_3,100,3577.837599666,3708.943454212,131.105854546
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,174.979166667,57.512870821,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,0.978940146,307,1.100361097,306,0.050361097,0.790713744,C10,15.214832997,115_STEAM_3,39.921475473,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3686.052432664,108.214832997
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,174.979166667,57.512870821,692.511540751,100,0,true,true,false,constraint_violation,0.943406136,307,1.08789495,210,0.03789495,1.028870985,CA-1,40.328644452,116_STEAM_1,37.748259737,121_NUCLEAR_1,0,116,116_STEAM_1,100,3577.837599667,3711.166244119,133.328644452
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,174.979166667,57.512870821,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.018247402,207,1.120332133,306,0.070332133,0.999988424,C29,20.383408267,115_STEAM_3,32.908708227,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3691.221007934,113.383408267
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,174.979166667,57.512870821,692.511540751,-99.999999999,0,true,true,false,constraint_violation,1.01708958,207,1.11739138,306,0.06739138,0.9544145,C10,69.72134702,115_STEAM_3,7.597230537,201_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3647.558946687,69.72134702
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,174.979166667,57.512870821,692.511540751,-100.000000001,0.000000001,true,true,false,constraint_violation,1.018304473,207,1.110518554,310,0.060518554,0.822113872,C2,17.578933057,115_STEAM_3,38.554268383,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3688.416532724,110.578933057
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,174.979166667,57.512870821,692.511540751,100,0,true,true,false,constraint_violation,1.018287623,207,1.098747361,310,0.048747361,1.027306425,C2,42.943891221,116_STEAM_1,63.264394377,116_STEAM_1,0,116,116_STEAM_1,100,3577.837599667,3713.781490888,135.943891221
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,174.979166667,57.512870821,692.511540751,-100,0,true,true,false,constraint_violation,1.018184675,207,1.123206314,306,0.073206314,0.834206335,C10,26.903557848,115_STEAM_3,84.035738976,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3697.741157515,119.903557848
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,174.979166667,57.512870821,692.511540751,78.821134562,0,true,true,false,constraint_violation,1.016879489,207,1.102466629,310,0.052466629,1.047227037,C27,21.06354029,115_STEAM_3,59.278973013,116_STEAM_1,0,115,115_STEAM_3,100,3577.837599667,3691.901139957,114.06354029
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,174.979166667,57.512870821,692.511540751,-100,0.000000002,true,true,false,constraint_violation,1.017645506,207,1.116171315,310,0.066171315,1.019038277,C6,68.900692205,115_STEAM_3,8.353218608,201_STEAM_3,0,115,115_STEAM_3,99,3577.837599666,3646.738291871,68.900692205
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,174.979166667,57.512870821,692.511540751,-100,0.000000001,true,true,false,constraint_violation,1.016140787,207,1.115648158,306,0.065648158,0.96033164,C6,0,101_STEAM_3,6.696895913,201_STEAM_3,0,116,116_STEAM_1,100,3577.837599667,3646.743949693,68.906350026
1,poi_bus_120,120,Attila,lagging_095,0.95,4,2020-01-01T04:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,174.979166667,57.512870821,692.511540751,-100,0,true,true,false,constraint_violation,1.016992014,207,1.100537907,306,0.050537907,0.934835673,C10,90.986159015,115_STEAM_3,7.488703721,201_STEAM_3,0,115,115_STEAM_3,100,3577.837599667,3668.823758682,90.986159015
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,0,normal,normal,,base,continuous,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.010834775,207,1.111273243,310,0.061273243,0.97678117,C6,14.521406453,316_STEAM_1,29.527287851,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3959.940846786,107.521406453
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0,true,true,false,constraint_violation,0.993282948,107,1.11121685,310,0.06121685,0.815294575,C10,15.180972936,316_STEAM_1,28.91826932,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3960.600413269,108.180972936
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,180.208333333,59.231614787,747.327172653,-100.000000001,0.000000001,true,true,false,constraint_violation,0.994089488,107,1.086433564,310,0.036433564,0.983403252,C6,103.428292144,316_STEAM_1,2.967700783,102_STEAM_3,0,316,316_STEAM_1,100,3852.419440334,3977.082127596,124.662687262
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.004961987,107,1.111255138,310,0.061255138,0.815169111,C10,16.810525225,316_STEAM_1,29.982431048,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3962.229965558,109.810525225
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.999998808,107,1.083244537,210,0.033244537,0.961337309,C10,113.939988452,316_STEAM_1,9.372552269,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3977.839988452,125.420548119
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.010829106,207,1.111386085,310,0.061386085,1.022248516,A30,47.413922679,316_STEAM_1,120.191032318,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3992.833363012,140.413922679
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,180.208333333,59.231614787,747.327172653,100,0.000000001,true,true,false,constraint_violation,1.010218906,207,1.10398331,310,0.05398331,1.00801129,A30,114.928244899,115_STEAM_3,50.741702806,116_STEAM_1,0,115,115_STEAM_3,100,3852.419440333,3967.347685232,114.928244899
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.944847294,207,1.111286528,310,0.061286528,0.815049163,C10,19.076132588,316_STEAM_1,29.787755081,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3964.495572921,112.076132588
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,180.208333333,59.231614787,747.327172653,-77.379750376,0.000000001,true,true,false,constraint_violation,0.944228722,207,1.086091324,310,0.036091324,0.987367593,C6,33.38108123,316_STEAM_1,1.6875201,202_STEAM_3,0,316,316_STEAM_1,100,3852.419440333,3978.800521563,126.38108123
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.002478038,207,1.111351193,310,0.061351193,0.814501386,C10,23.902638791,316_STEAM_1,33.016770804,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3969.322079124,116.902638791
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,180.208333333,59.231614787,747.327172653,-100.000000001,0.000000001,true,true,false,constraint_violation,0.996668837,307,1.079232599,110,0.029232599,0.953366256,C10,34.589080116,316_STEAM_1,39.981578799,316_STEAM_1,0,316,316_STEAM_1,100,3852.419440334,3980.00852045,127.589080116
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.013975046,207,1.111270214,310,0.061270214,0.815062672,C10,14.468150554,316_STEAM_1,29.44214443,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3959.887590887,107.468150554
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.983010199,325,1.084798113,210,0.034798113,1.120017862,CA-1,131.68635471,115_STEAM_3,85.188165566,316_STEAM_1,0,115,115_STEAM_3,100,3852.419440334,3984.105795044,131.68635471
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.948008684,307,1.084146405,210,0.034146405,0.770152632,A10,20.035327068,316_STEAM_1,29.411243936,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3965.454767401,113.035327068
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,0.905878865,307,1.083378701,210,0.044121135,1.05192385,CA-1,143.038968788,115_STEAM_3,47.422540162,121_NUCLEAR_1,0,115,115_STEAM_3,100,3852.419440333,3995.458409121,143.038968788
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.010633331,207,1.108055423,310,0.058055423,1.004237579,C29,24.173499863,316_STEAM_1,23.055450802,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3969.592940196,117.173499863
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,180.208333333,59.231614787,747.327172653,-99.999999999,0,true,true,false,constraint_violation,0.980214025,325,1.083347209,210,0.033347209,1.141213656,CA-1,50.948525951,116_STEAM_1,173.326168357,316_STEAM_1,0,116,116_STEAM_1,100,3852.419440333,3996.367966284,143.948525951
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0,true,true,false,constraint_violation,1.010786501,207,1.09223897,310,0.04223897,0.90803606,C2,24.11071963,316_STEAM_1,27.835227393,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3969.530159963,117.11071963
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,180.208333333,59.231614787,747.327172653,100.000000001,0,true,true,false,constraint_violation,1.010187047,207,1.100778118,310,0.050778118,1.034366867,C2,39.764610005,216_STEAM_1,69.784281311,116_STEAM_1,0,216,216_STEAM_1,100,3852.419440334,3985.184050339,132.764610005
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,180.208333333,59.231614787,747.327172653,-100,0.000000001,true,true,false,constraint_violation,1.011286883,207,1.10885275,310,0.05885275,0.821879986,C6,23.169920863,316_STEAM_1,56.670801735,116_STEAM_1,0,316,316_STEAM_1,100,3852.419440333,3968.589361196,116.169920863
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,180.208333333,59.231614787,747.327172653,100,0.000000001,true,true,false,constraint_violation,1.008519574,107,1.107396815,310,0.057396815,1.029088497,C6,74.864759077,115_STEAM_3,101.042131233,116_STEAM_1,0,115,115_STEAM_3,100,3852.419440333,4020.28419941,167.864759077
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,180.208333333,59.231614787,747.327172653,-100,0,true,true,false,constraint_violation,1.010432065,207,1.102898762,310,0.052898762,0.923752186,C10,97.867909453,115_STEAM_3,14.676285954,116_STEAM_1,0,115,115_STEAM_3,99,3852.419440333,3950.287349786,97.867909453
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,180.208333333,59.231614787,747.327172653,-100,0,true,true,false,constraint_violation,1.010083222,207,1.104464093,310,0.054464093,1.015848924,C6,68.512821729,115_STEAM_3,4.357246562,201_STEAM_3,0,115,115_STEAM_3,100,3852.419440333,3920.932262062,68.512821729
1,poi_bus_120,120,Attila,lagging_095,0.95,5,2020-01-01T05:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,180.208333333,59.231614787,747.327172653,100,0,true,true,false,constraint_violation,1.00967865,207,1.104300802,310,0.054300802,1.013472404,C6,42.037886666,116_STEAM_1,62.152300144,116_STEAM_1,0,116,116_STEAM_1,100,3852.419440333,3987.457326999,135.037886666
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,0,normal,normal,,base,continuous,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.994824766,307,1.084406891,310,0.034406891,0.902186955,C10,82.566888314,115_STEAM_3,20.071574044,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4246.197607314,113.566888314
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.987321075,107,1.083841103,310,0.033841103,0.789077837,C10,83.352294813,115_STEAM_3,19.380781665,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4246.983013813,114.352294813
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.979996691,307,1.080312635,110,0.030312635,0.998056457,CA-1,127.583626743,115_STEAM_3,14.620266497,121_NUCLEAR_1,0,115,115_STEAM_3,100,4132.630719,4260.214345743,127.583626743
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,184.125,60.518960866,803.555549832,-100,0,true,true,false,constraint_violation,0.994546176,307,1.084126189,310,0.034126189,0.789250948,C10,85.299805118,115_STEAM_3,20.695451212,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4248.930524118,116.299805118
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.980551925,307,1.079561779,210,0.029561779,0.987007917,CA-1,129.398154705,115_STEAM_3,11.140514434,121_NUCLEAR_1,0,115,115_STEAM_3,100,4132.630719,4262.028873705,129.398154705
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,184.125,60.518960866,803.555549832,-100.000000001,0,true,true,false,constraint_violation,0.995318236,307,1.084906099,310,0.034906099,1.022096787,A30,116.527064162,115_STEAM_3,112.241983148,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4280.157783162,147.527064162
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,184.125,60.518960866,803.555549832,100,0,true,true,false,constraint_violation,0.990960119,307,1.082186349,310,0.032186349,1.017734803,C6,65.207804345,216_STEAM_1,58.888706867,116_STEAM_1,0,216,216_STEAM_1,100,4132.630719,4256.207804345,123.577085345
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.924810873,207,1.084315818,310,0.034315818,0.789361711,C10,88.033129638,115_STEAM_3,20.617632544,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4251.663848638,119.033129638
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,184.125,60.518960866,803.555549832,100,0,true,true,false,constraint_violation,0.92337036,207,1.073931932,110,0.02662964,0.931917295,C6,125.325987601,115_STEAM_3,17.297937335,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4257.956706601,125.325987601
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.993662952,207,1.08497159,310,0.03497159,0.789714128,C10,89.90297786,115_STEAM_3,23.220118371,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4253.53369686,120.90297786
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.982127572,307,1.076110237,110,0.026110237,0.95449893,CA-1,131.739137612,115_STEAM_3,3.503005337,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4264.369856612,131.739137612
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,184.125,60.518960866,803.555549832,-100.000000001,0,true,true,false,constraint_violation,0.994748254,307,1.084329723,310,0.034329723,0.789369688,C10,82.483411361,115_STEAM_3,19.837566099,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4246.114130361,113.483411361
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,184.125,60.518960866,803.555549832,-100,0,true,true,false,constraint_violation,0.980910712,307,1.081133819,210,0.031133819,0.979760061,CA-1,126.611952135,115_STEAM_3,8.905946655,121_NUCLEAR_1,0,115,115_STEAM_3,100,4132.630719,4259.242671135,126.611952135
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,184.125,60.518960866,803.555549832,-100,0,true,true,false,constraint_violation,0.867400998,307,1.08061817,210,0.082599002,0.772644332,A10,92.319304377,115_STEAM_3,20.526436074,116_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4255.950023377,123.319304377
1,poi_bus_120,120,Attila,lagging_095,0.95,6,2020-01-01T06:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,184.125,60.518960866,803.555549832,-100,0.000000001,true,true,false,constraint_violation,0.842634212,307,1.079896019,210,0.107365788,0.992996221,CA-1,138.45434553,115_STEAM_3,36.051717446,316_STEAM_1,0,115,115_STEAM_3,100,4132.630719,4271.08506453,138.45434553
