timestamp,quarter,layer,timeline_load_multiplier_not_used_in_envelope,grid_call_mw,call_limit_mw,recovery_headroom_mw,recovery_power_mw,recovery_debt_mwh,parameter_status,security_certified
2020-09-13T18:00:00,q3,actual,0.666006927368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-13T19:00:00,q3,actual,0.6397822859649123,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-13T20:00:00,q3,actual,0.5950024740350878,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-13T21:00:00,q3,actual,0.5425531915789473,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-13T22:00:00,q3,actual,0.49010390912280705,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-13T23:00:00,q3,actual,0.45534388912280704,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T00:00:00,q3,actual,0.4344383968421053,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T01:00:00,q3,actual,0.4181098466666667,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T02:00:00,q3,actual,0.4073478477192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T03:00:00,q3,actual,0.414027709122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T04:00:00,q3,actual,0.4422315684210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T05:00:00,q3,actual,0.4680851063157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T06:00:00,q3,actual,0.5048243442105264,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T07:00:00,q3,actual,0.5411924789473684,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T08:00:00,q3,actual,0.5738495792982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T09:00:00,q3,actual,0.6159079663157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T10:00:00,q3,actual,0.6553686294736842,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T11:00:00,q3,actual,0.6926026719298246,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T12:00:00,q3,actual,0.7231568529824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T13:00:00,q3,actual,0.7483918852631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T14:00:00,q3,actual,0.7697921821052631,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T15:00:00,q3,actual,0.7753587333333334,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T16:00:00,q3,actual,0.7641019298245615,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T17:00:00,q3,actual,0.7360217712280702,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T18:00:00,q3,actual,0.7252597722807017,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T19:00:00,q3,actual,0.687159821754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T20:00:00,q3,actual,0.6496783771929824,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T21:00:00,q3,actual,0.5942602673684211,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T22:00:00,q3,actual,0.5332756059649123,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-14T23:00:00,q3,actual,0.49802078175438597,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T00:00:00,q3,actual,0.47612568035087716,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T01:00:00,q3,actual,0.4583127164912281,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T02:00:00,q3,actual,0.4500247403508772,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T03:00:00,q3,actual,0.4557149926315789,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T04:00:00,q3,actual,0.4774863929824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T05:00:00,q3,actual,0.5038347354385965,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T06:00:00,q3,actual,0.5268431470175439,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T07:00:00,q3,actual,0.5550470063157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T08:00:00,q3,actual,0.5905492329824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T09:00:00,q3,actual,0.6323602175438596,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T10:00:00,q3,actual,0.6700890649122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T11:00:00,q3,actual,0.7069520038596491,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T12:00:00,q3,actual,0.7361454726315789,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T13:00:00,q3,actual,0.7508659080701755,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T14:00:00,q3,actual,0.7547006431578946,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T15:00:00,q3,actual,0.7529688273684211,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T16:00:00,q3,actual,0.7345373578947368,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T17:00:00,q3,actual,0.7064571992982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T18:00:00,q3,actual,0.6985403266666667,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T19:00:00,q3,actual,0.6657595249122806,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T20:00:00,q3,actual,0.6270410687719298,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T21:00:00,q3,actual,0.5646956950877192,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T22:00:00,q3,actual,0.5128649182456141,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-15T23:00:00,q3,actual,0.4774863929824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T00:00:00,q3,actual,0.45348837192982455,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T01:00:00,q3,actual,0.4369124196491228,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T02:00:00,q3,actual,0.42961405228070176,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T03:00:00,q3,actual,0.43604651157894736,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T04:00:00,q3,actual,0.4607867392982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T05:00:00,q3,actual,0.496660069122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T06:00:00,q3,actual,0.5236269171929825,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T07:00:00,q3,actual,0.5567788224561403,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T08:00:00,q3,actual,0.583993072631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T09:00:00,q3,actual,0.614423552631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T10:00:00,q3,actual,0.6397822859649123,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T11:00:00,q3,actual,0.6697179614035087,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T12:00:00,q3,actual,0.6914893617543859,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T13:00:00,q3,actual,0.7122711529824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T14:00:00,q3,actual,0.7292182087719298,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T15:00:00,q3,actual,0.731815932631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T16:00:00,q3,actual,0.7142503712280702,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T17:00:00,q3,actual,0.6913656607017544,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T18:00:00,q3,actual,0.6846857989473684,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T19:00:00,q3,actual,0.6535131122807017,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T20:00:00,q3,actual,0.6209797129824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T21:00:00,q3,actual,0.5640771894736841,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T22:00:00,q3,actual,0.5121227115789474,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-16T23:00:00,q3,actual,0.481444829122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T00:00:00,q3,actual,0.45596239473684214,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T01:00:00,q3,actual,0.4375309252631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T02:00:00,q3,actual,0.4280059375438596,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T03:00:00,q3,actual,0.4338198912280702,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T04:00:00,q3,actual,0.4589312221052632,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T05:00:00,q3,actual,0.4899802077192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T06:00:00,q3,actual,0.5218951014035088,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T07:00:00,q3,actual,0.5550470063157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T08:00:00,q3,actual,0.5851063828070175,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T09:00:00,q3,actual,0.6201138049122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T10:00:00,q3,actual,0.6483176645614035,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T11:00:00,q3,actual,0.6767689263157894,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T12:00:00,q3,actual,0.7020039585964912,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T13:00:00,q3,actual,0.7220435428070175,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T14:00:00,q3,actual,0.7370113803508772,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T15:00:00,q3,actual,0.7356506680701755,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T16:00:00,q3,actual,0.7148688768421053,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T17:00:00,q3,actual,0.6913656607017544,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T18:00:00,q3,actual,0.672934190877193,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T19:00:00,q3,actual,0.6427511133333333,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T20:00:00,q3,actual,0.6095992084210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T21:00:00,q3,actual,0.5549233052631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T22:00:00,q3,actual,0.5030925284210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-17T23:00:00,q3,actual,0.4663532905263158,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T00:00:00,q3,actual,0.44309747649122805,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T01:00:00,q3,actual,0.42219198421052634,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T02:00:00,q3,actual,0.4115536863157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T03:00:00,q3,actual,0.4157595249122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T04:00:00,q3,actual,0.4349332014035088,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T05:00:00,q3,actual,0.4628896585964912,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T06:00:00,q3,actual,0.4920831270175438,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T07:00:00,q3,actual,0.518184067368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T08:00:00,q3,actual,0.5449035129824562,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T09:00:00,q3,actual,0.575705096491228,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T10:00:00,q3,actual,0.5952498761403509,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T11:00:00,q3,actual,0.6194952992982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T12:00:00,q3,actual,0.6402770905263158,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T13:00:00,q3,actual,0.6564819396491228,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T14:00:00,q3,actual,0.6692231568421052,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T15:00:00,q3,actual,0.6728104898245614,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T16:00:00,q3,actual,0.6547501238596491,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T17:00:00,q3,actual,0.6281543789473685,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T18:00:00,q3,actual,0.6265462642105263,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T19:00:00,q3,actual,0.5994557150877192,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T20:00:00,q3,actual,0.5687778326315789,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T21:00:00,q3,actual,0.5207817912280701,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T22:00:00,q3,actual,0.46956952,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-18T23:00:00,q3,actual,0.43245917859649124,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T00:00:00,q3,actual,0.40697674421052626,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T01:00:00,q3,actual,0.3876793666666667,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T02:00:00,q3,actual,0.37456704596491225,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T03:00:00,q3,actual,0.36739238,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T04:00:00,q3,actual,0.3718456210526316,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T05:00:00,q3,actual,0.37110341403508773,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T06:00:00,q3,actual,0.394482929122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T07:00:00,q3,actual,0.4422315684210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-09-19T08:00:00,q3,actual,0.4839188519298246,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
